date,open,high,low,close,volume,adjusted_close,name
2008-03-14,17.76,17.76,16.97,17.07,18581800.0,17.07,ewh
2002-07-24,32.2,33.44,32.12,33.44,612525.0,33.44,ewj
2001-06-22,16.21,16.35,16.21,16.23,101300.0,16.23,ewg
2011-08-15,34.65,35.0,34.44,34.99,7300458.0,34.99,xlb
2000-06-14,29.47,29.64,29.19,29.28,57400.0,29.28,xli
2008-02-01,40.76,41.06,40.14,40.92,13186100.0,40.92,xlb
2013-02-06,24.92,25.11,24.9,25.05,5410520.0,25.05,ewg
2015-04-01,48.72,48.81,48.33,48.8,8033379.0,48.8,xlp
2010-09-20,23.41,23.71,23.32,23.64,4137463.0,23.64,ewa
2008-07-07,22.6,22.89,22.23,22.69,6849900.0,22.69,xlk
2013-06-20,56.01,56.09,54.95,55.11,12942817.0,55.11,xly
2000-01-21,28.94,29.23,28.78,29.09,483300.0,29.09,xle
2013-03-11,25.25,25.39,25.21,25.38,3561332.0,25.38,ewg
2000-08-01,24.5,25.12,24.42,25.12,691600.0,25.12,xlp
2013-04-24,45.88,46.24,45.84,46.02,10669171.0,46.02,ewj
2012-05-17,21.5,21.55,21.18,21.18,876608.0,21.18,ewa
2015-10-08,76.36,77.74,76.33,77.63,6323322.0,77.63,xly
2004-10-08,101.2,101.73,100.59,100.7,7103200.0,100.7,dia
2012-06-05,13.33,13.61,13.32,13.57,24208661.0,13.57,xlf
2002-05-10,107.97,108.05,105.52,105.78,18203000.0,105.78,spy
2014-04-03,25.85,25.85,25.75,25.81,1785232.0,25.81,ewa
2001-01-02,27.0,27.28,26.14,26.14,9400.0,26.14,xlv
2003-02-04,9.75,9.85,9.56,9.75,776300.0,9.75,ewc
2001-03-15,26.25,26.5,25.98,26.38,516000.0,26.38,xlf
2011-02-03,120.04,120.57,119.57,120.37,1552850.0,120.37,dia
2008-05-27,124.87,125.68,124.37,125.47,8751500.0,125.47,dia
2004-04-21,13.55,13.72,13.51,13.53,76300.0,13.53,ewa
2016-07-21,45.81,45.87,45.45,45.56,5473385.0,45.56,xlk
2013-03-01,139.89,140.9,139.17,140.74,6506847.0,140.74,dia
2011-04-05,25.91,26.06,25.86,25.88,2814858.0,25.88,xlk
2013-02-06,39.88,40.28,39.8,40.2,12497230.0,40.2,ewj
2011-03-04,45.72,45.82,45.4,45.76,1648365.0,45.76,ewj
2005-09-08,123.66,124.0,123.31,123.5,36772000.0,123.5,spy
2004-06-04,31.3,31.3,31.04,31.09,352800.0,31.09,xlv
2005-01-26,29.55,29.98,29.55,29.76,825500.0,29.76,xli
2002-02-04,27.25,27.25,26.66,26.8,18800.0,26.8,xlu
2000-10-02,31.98,32.47,31.81,32.47,22700.0,32.47,xlu
2006-01-30,21.71,21.83,21.68,21.78,3770400.0,21.78,xlk
2009-02-13,21.95,21.97,21.52,21.59,8600985.0,21.59,xlb
2000-04-13,29.25,29.38,29.02,29.12,440800.0,29.12,xle
2006-03-27,33.67,33.87,33.67,33.78,707800.0,33.78,xly
2004-01-21,23.45,23.96,23.42,23.91,623800.0,23.91,xlu
2009-09-28,28.64,29.07,28.58,28.84,4043696.0,28.84,xlv
2000-08-01,29.0,29.59,29.03,29.38,6200.0,29.38,xlv
2004-02-13,17.11,17.16,16.63,16.74,143700.0,16.74,ewg
2013-07-19,39.35,39.51,39.25,39.39,7016109.0,39.39,xlu
2000-06-22,24.06,24.06,23.72,23.78,48000.0,23.78,xlp
2000-06-29,27.86,28.03,27.62,27.91,11500.0,27.91,xlu
2007-06-11,35.77,36.04,35.77,35.86,1227500.0,35.86,xlv
2015-01-29,28.26,28.55,28.19,28.54,4529718.0,28.54,ewg
2006-07-20,126.12,126.3,124.66,124.83,4776700.0,124.83,spy
2002-05-24,29.65,29.79,29.31,29.32,21900.0,29.32,xly
2005-10-21,29.52,29.61,29.24,29.29,1035300.0,29.29,xli
2002-04-22,28.7,28.82,28.35,28.49,498300.0,28.49,xle
2009-09-22,44.91,45.2,44.3,44.47,2545949.0,44.47,eww
2010-06-22,111.41,111.9,109.41,109.57,239355313.0,109.57,spy
2006-01-17,32.23,32.4,32.23,32.37,1055600.0,32.37,xlv
2012-10-02,23.06,23.1,22.83,22.91,1801369.0,22.91,ewg
2002-10-28,9.24,9.48,9.17,9.17,9100.0,9.17,ewc
2014-09-25,67.54,67.61,66.68,66.72,4639618.0,66.72,xly
2013-06-28,39.84,40.04,39.64,39.67,11033280.0,39.67,xlp
2000-08-25,57.0,56.0,55.5,56.0,45875.0,56.0,ewj
2007-04-03,58.2,58.64,58.2,58.44,4081650.0,58.44,ewj
2002-08-26,28.15,28.19,27.73,28.17,25500.0,28.17,xlv
2010-01-07,23.77,23.8,23.61,23.77,3127251.0,23.77,ewa
2008-06-12,28.03,28.27,27.92,28.06,2360100.0,28.06,xlp
2013-01-08,41.02,41.2,41.01,41.04,5787234.0,41.04,xlv
2002-08-21,15.36,15.64,15.11,15.58,640100.0,15.58,xlk
2000-09-18,57.0,53.75,53.0,53.0,71375.0,53.0,ewj
2005-06-06,26.18,26.3,25.99,26.09,642100.0,26.09,eww
2015-09-18,42.29,42.72,42.13,42.23,13646005.0,42.23,xlu
2009-04-06,45.42,45.48,44.42,45.09,26212032.0,45.09,xle
2014-05-13,36.87,36.94,36.74,36.84,5744088.0,36.84,xlk
2007-08-24,34.34,34.71,34.1,34.54,33333100.0,34.54,xlf
2007-07-20,32.54,32.54,31.88,31.92,530300.0,31.92,ewc
2000-10-25,23.25,23.25,22.81,22.81,141800.0,22.81,xly
2006-03-30,23.81,23.88,23.6,23.69,1429900.0,23.69,xlp
2005-02-10,11.69,11.71,11.6,11.66,281700.0,11.66,ewh
2013-09-25,51.0,51.02,50.52,50.52,5207466.0,50.52,xlv
2004-11-08,29.38,29.48,29.33,29.38,4027000.0,29.38,xlf
2012-10-24,24.47,24.51,24.37,24.42,599078.0,24.42,ewa
2000-05-30,26.31,26.5,26.14,26.48,92000.0,26.48,xly
2004-10-11,16.24,16.25,16.19,16.24,52500.0,16.24,ewg
2008-05-08,33.49,33.75,33.37,33.75,714900.0,33.75,ewc
2012-09-11,23.69,23.87,23.69,23.81,481874.0,23.81,ewa
2004-06-18,31.78,32.03,31.78,31.89,50000.0,31.89,xly
2011-05-09,39.43,40.04,39.4,39.92,4263743.0,39.92,xlb
2002-03-05,11.09,11.28,11.0,11.0,12000.0,11.0,ewc
2010-05-28,19.15,19.15,19.15,19.15,2605325.0,19.15,ewg
2001-09-25,9.45,9.6,9.45,9.6,17800.0,9.6,ewc
2007-05-22,36.8,36.81,36.52,36.65,1092100.0,36.65,xlv
2016-02-25,20.88,21.18,20.88,21.17,71046176.0,21.17,xlf
2015-12-07,20.34,20.36,20.2,20.27,2671779.0,20.27,ewh
2000-01-11,27.45,27.45,27.08,27.28,25700.0,27.28,xlu
2016-04-26,209.04,209.52,208.36,208.92,73631053.0,208.92,spy
2002-04-25,9.99,10.05,9.94,10.05,32800.0,10.05,ewa
2012-11-13,127.4,128.91,127.36,127.53,964153.0,127.53,dia
2006-08-15,40.54,41.06,40.54,41.02,939500.0,41.02,eww
2014-01-28,84.23,84.8,84.0,84.67,9112707.0,84.67,xle
2005-04-18,28.9,29.2,28.8,29.04,826900.0,29.04,xli
2007-01-23,26.67,26.69,26.54,26.63,645700.0,26.63,xlp
2013-06-21,47.24,47.59,46.89,47.28,15980563.0,47.28,xlv
2016-03-24,173.85,174.94,173.7,174.94,5098137.0,174.94,dia
2000-09-19,11.75,12.25,11.94,12.25,118700.0,12.25,ewh
2015-02-13,57.0,57.28,56.86,57.17,5922379.0,57.17,xli
2007-01-30,57.04,57.48,56.96,57.48,3522975.0,57.48,ewj
2000-02-04,23.61,23.61,23.28,23.42,105000.0,23.42,xlb
2001-10-25,34.76,35.32,34.48,35.32,257875.0,35.32,ewj
2014-01-31,22.87,23.15,22.82,23.04,1226963.0,23.04,ewa
2013-03-15,155.85,156.04,155.31,155.83,138601089.0,155.83,spy
2010-08-24,30.44,30.93,30.36,30.72,13737374.0,30.72,xlu
2005-11-07,19.01,19.07,18.92,19.0,205200.0,19.0,ewg
2012-11-21,22.4,22.5,22.39,22.47,17190263.0,22.47,ewg
2015-06-24,27.76,27.93,27.71,27.78,1589133.0,27.78,ewc
2007-11-05,35.7,35.77,35.31,35.65,1313000.0,35.65,ewc
2014-08-05,51.69,52.2,51.5,51.65,13501480.0,51.65,xli
2010-03-01,26.13,26.46,26.09,26.44,3630876.0,26.44,ewc
2000-07-11,26.56,28.56,28.16,28.33,64100.0,28.33,xly
2003-07-08,11.91,11.91,11.72,11.75,71100.0,11.75,ewc
2001-10-30,24.4,24.56,24.2,24.21,8600.0,24.21,xli
2016-07-14,58.64,58.87,58.46,58.7,11795390.0,58.7,xli
2011-12-22,35.63,35.65,35.48,35.58,714437.0,35.58,xlu
2001-03-30,10.8,11.0,10.8,10.85,3900.0,10.85,ewc
2011-11-22,51.93,52.76,51.78,52.48,1364389.0,52.48,eww
2004-05-25,18.7,19.08,18.7,18.97,191400.0,18.97,eww
2005-01-19,106.15,106.25,105.25,105.25,6355200.0,105.25,dia
2009-08-12,13.72,14.15,13.71,14.04,104443707.0,14.04,xlf
2008-08-04,27.4,27.8,27.36,27.6,2252300.0,27.6,xlp
2013-10-17,152.11,153.59,152.05,153.48,9925252.0,153.48,dia
2005-10-06,31.0,31.11,30.54,30.78,2048500.0,30.78,xlv
2002-09-06,9.4,9.4,9.21,9.24,1500.0,9.24,ewc
2007-06-22,25.55,25.79,25.43,25.53,1768400.0,25.53,xlk
2001-10-04,34.6,34.64,34.2,34.4,216475.0,34.4,ewj
2004-01-28,13.59,13.65,13.31,13.34,131100.0,13.34,ewa
2001-12-03,98.1,98.86,97.21,97.8,1778600.0,97.8,dia
2000-03-21,28.19,28.44,27.94,28.38,138700.0,28.38,ewg
2011-09-30,31.77,32.34,31.72,31.72,2329762.0,31.72,xlv
2005-05-16,28.3,28.73,28.25,28.73,8492700.0,28.73,xlf
2006-01-11,22.1,22.31,22.07,22.26,2341700.0,22.26,xlk
2010-12-31,38.39,38.54,38.31,38.41,2424684.0,38.41,xlb
2011-01-27,26.36,26.52,26.29,26.44,9052408.0,26.44,xlk
2009-10-26,26.05,26.27,25.83,25.87,5801493.0,25.87,xlp
2001-06-01,43.52,43.52,43.0,43.28,85550.0,43.28,ewj
2015-07-27,21.58,21.85,21.55,21.71,4025914.0,21.71,ewh
2010-05-04,59.79,59.84,58.35,58.97,30584302.0,58.97,xle
2001-10-01,24.59,24.78,24.45,24.61,256900.0,24.61,xlf
2003-07-23,25.67,25.7,25.36,25.53,711000.0,25.53,xlf
2011-09-30,20.25,20.53,20.04,20.06,1086415.0,20.06,ewa
2002-08-16,11.75,12.09,11.75,11.97,15600.0,11.97,ewg
2004-07-12,29.65,29.68,29.43,29.55,175300.0,29.55,xlv
2010-04-13,28.48,28.56,28.17,28.48,2908538.0,28.48,ewc
2011-02-25,32.9,33.24,32.89,33.18,525779.0,33.18,ewc
2010-11-23,110.78,110.81,109.9,110.39,6622796.0,110.39,dia
2015-01-26,27.2,27.29,27.07,27.19,1180945.0,27.19,ewc
2011-03-10,16.57,16.57,16.4,16.44,21781904.0,16.44,xlf
2016-04-26,47.09,47.49,47.05,47.43,5029038.0,47.43,xlb
2005-01-21,23.45,23.45,23.13,23.17,909900.0,23.17,xlp
2015-10-02,45.6,46.6,45.48,46.6,14248840.0,46.6,ewj
2000-04-06,150.25,151.69,149.0,150.48,6378500.0,150.48,spy
2001-01-10,28.34,28.94,28.16,28.75,402500.0,28.75,xlf
2013-08-13,45.57,45.87,45.4,45.75,7791657.0,45.75,xli
2013-02-27,17.32,17.66,17.31,17.62,62552771.0,17.62,xlf
2002-06-27,98.5,99.49,96.57,99.43,31362900.0,99.43,spy
2000-07-18,20.22,20.38,20.06,20.06,49700.0,20.06,xlb
2004-07-13,22.98,23.02,22.88,22.98,451900.0,22.98,xlp
2008-02-11,22.42,22.75,22.38,22.69,3187000.0,22.69,xlk
2016-09-02,184.94,185.42,184.32,184.86,2650209.0,184.86,dia
2006-02-22,110.79,111.52,110.73,111.1,4922700.0,111.1,dia
2014-07-25,39.65,39.77,39.53,39.72,4749496.0,39.72,xlk
2016-02-03,17.33,17.48,17.12,17.48,7642253.0,17.48,ewh
2010-08-23,19.74,19.86,19.58,19.63,1525842.0,19.63,ewg
2006-11-08,121.19,121.96,121.0,121.83,9087000.0,121.83,dia
2010-08-18,30.94,31.05,30.6,30.83,20505219.0,30.83,xlu
2012-05-30,14.06,14.07,13.89,13.93,20445115.0,13.93,xlf
2001-01-16,13.75,14.0,13.75,13.88,65200.0,13.88,eww
2012-03-06,36.0,36.12,35.69,35.74,1031823.0,35.74,xlv
2002-05-22,26.6,26.67,26.42,26.66,1223500.0,26.66,xlf
2006-04-19,14.32,14.35,14.19,14.33,824000.0,14.33,ewh
2007-05-17,27.89,28.0,27.79,27.99,1952000.0,27.99,ewa
2008-08-11,16.36,16.56,16.32,16.42,2249200.0,16.42,ewh
2003-01-17,20.5,20.82,20.5,20.66,33300.0,20.66,xli
2002-11-18,25.12,25.12,24.55,24.64,10200.0,24.64,xly
2007-02-08,36.65,36.84,36.57,36.77,7890100.0,36.77,xlb
2010-06-16,33.02,33.07,32.66,32.88,7470350.0,32.88,xly
2005-06-07,17.79,17.95,17.78,17.91,303400.0,17.91,ewg
2005-01-24,29.5,29.5,29.12,29.12,341100.0,29.12,xlv
2010-05-25,20.82,21.35,20.67,21.31,18288336.0,21.31,xlk
2012-11-02,132.56,132.61,130.49,130.67,1575254.0,130.67,dia
2005-03-11,31.0,31.28,30.93,31.02,335100.0,31.02,xli
2007-06-08,27.3,27.56,27.28,27.46,616700.0,27.46,xlp
2016-11-04,67.8,68.46,67.36,67.77,17554079.0,67.77,xle
2001-10-09,23.5,23.65,23.42,23.63,28300.0,23.63,xly
2005-05-03,31.05,31.15,30.88,31.01,2736300.0,31.01,xlv
2010-08-19,26.96,26.97,26.62,26.73,7941183.0,26.73,xlp
2011-02-17,40.35,40.71,40.13,40.7,1960397.0,40.7,xlb
2016-09-30,19.14,19.4,19.11,19.3,47336889.0,19.3,xlf
2008-03-07,21.73,22.25,21.69,22.02,4613900.0,22.02,xlk
2010-04-23,41.44,41.88,41.36,41.84,4411123.0,41.84,ewj
2011-08-17,23.81,24.04,23.53,23.73,1348978.0,23.73,ewa
2013-07-30,31.8,31.97,31.76,31.84,5562169.0,31.84,xlk
2005-11-02,12.75,12.86,12.74,12.84,487700.0,12.84,ewh
2016-04-13,24.34,24.48,24.24,24.38,2358783.0,24.38,ewc
2004-08-23,29.1,29.31,29.08,29.13,133100.0,29.13,xlv
2004-05-11,109.46,110.05,109.33,109.75,45866000.0,109.75,spy
2015-12-24,44.11,44.29,44.02,44.11,3717012.0,44.11,xlb
2008-03-11,48.96,49.36,48.44,49.24,6376550.0,49.24,ewj
2010-03-30,31.45,31.59,31.29,31.42,10610473.0,31.42,xli
2000-03-01,60.25,62.0,61.0,62.0,88100.0,62.0,ewj
2000-07-11,29.28,29.5,29.22,29.3,6400.0,29.3,xlv
2013-11-12,20.01,20.03,19.87,19.94,1302924.0,19.94,ewh
2011-11-10,16.15,16.2,15.94,16.08,1617162.0,16.08,ewh
2001-12-05,10.79,11.05,10.78,11.04,5800.0,11.04,ewc
2016-09-19,48.72,48.84,48.52,48.52,3246472.0,48.52,ewj
2007-09-13,133.88,134.78,133.67,134.3,7845100.0,134.3,dia
2010-01-05,113.26,113.68,112.85,113.63,111579866.0,113.63,spy
2013-09-18,84.29,85.68,84.04,85.33,11156559.0,85.33,xle
2002-08-13,31.48,31.56,31.12,31.12,516300.0,31.12,ewj
2012-11-26,70.99,71.04,70.42,70.91,9398520.0,70.91,xle
2010-09-03,110.89,110.89,110.89,110.89,156112147.0,110.89,spy
2008-12-18,37.64,37.68,36.32,36.72,15052100.0,36.72,ewj
2010-12-08,122.98,123.38,122.41,123.28,138019177.0,123.28,spy
2015-05-28,50.73,50.97,50.63,50.94,1742063.0,50.94,xlb
2016-03-31,23.87,24.04,23.71,23.71,1627831.0,23.71,ewc
2012-05-22,16.18,16.23,15.99,16.1,1018480.0,16.1,ewh
2007-01-12,50.4,50.43,49.7,50.35,3119800.0,50.35,eww
2009-10-07,20.74,20.81,20.65,20.75,5191138.0,20.75,xlk
2007-11-29,42.54,42.75,42.3,42.45,3671800.0,42.45,xlu
2005-02-02,18.0,18.06,17.95,18.05,126100.0,18.05,ewg
2013-02-08,28.94,29.09,28.92,28.98,967812.0,28.98,ewc
2012-06-01,35.7,35.89,35.48,35.53,1398460.0,35.53,xlv
2003-01-31,18.67,18.99,18.6,18.85,760500.0,18.85,xlb
2006-02-16,23.5,23.73,23.5,23.73,826200.0,23.73,xlp
2016-11-25,82.91,83.07,82.78,82.98,4271318.0,82.98,xly
2004-09-29,27.1,27.18,26.97,27.16,830300.0,27.16,xlb
2015-07-31,211.42,211.45,210.16,210.5,103266857.0,210.5,spy
2007-09-24,34.65,34.65,33.98,34.12,49364600.0,34.12,xlf
2011-06-29,18.21,18.3,18.14,18.25,1890140.0,18.25,ewh
2014-03-03,58.66,59.24,58.61,59.0,8919817.0,59.0,xlv
2016-01-05,49.14,49.39,48.71,48.92,1941349.0,48.92,eww
2001-02-01,29.5,29.64,29.3,29.61,22400.0,29.61,xlv
2012-12-03,130.69,130.8,129.49,129.55,5824740.0,129.55,dia
2003-02-14,9.68,9.68,9.51,9.51,1500.0,9.51,ewc
2015-06-10,24.84,25.14,24.8,25.05,43840870.0,25.05,xlf
2001-06-04,33.85,33.98,33.81,33.85,174000.0,33.85,xle
2000-04-19,144.5,145.12,142.53,143.12,6553700.0,143.12,spy
2004-02-02,38.8,39.08,38.64,38.88,2338650.0,38.88,ewj
2014-12-29,42.16,42.28,42.07,42.11,4638288.0,42.11,xlk
2016-07-07,67.91,68.34,66.35,66.82,14097789.0,66.82,xle
2014-04-11,41.72,41.98,41.6,41.69,17823529.0,41.69,xlu
2016-12-30,198.25,198.27,196.92,197.51,4277422.0,197.51,dia
2004-04-05,26.76,26.76,26.51,26.67,1076400.0,26.67,xlb
2006-11-24,23.33,23.57,23.33,23.54,187600.0,23.54,ewa
2001-06-20,25.58,25.85,25.58,25.62,17200.0,25.62,xlp
2007-04-12,26.85,27.26,26.83,27.26,1163300.0,27.26,ewc
2016-04-05,51.99,52.19,51.5,51.61,2088034.0,51.61,eww
2001-10-12,109.15,109.89,107.3,109.5,31198800.0,109.5,spy
2005-01-07,106.36,106.5,105.63,105.9,8410100.0,105.9,dia
2003-02-24,22.2,22.2,21.54,21.54,32100.0,21.54,xly
2007-02-07,24.35,24.43,24.3,24.39,761300.0,24.39,ewa
2007-12-31,39.54,39.54,39.05,39.16,2346200.0,39.16,xli
2014-11-18,56.2,56.79,56.2,56.65,8658563.0,56.65,xli
2013-05-23,25.74,26.03,25.65,25.92,3319834.0,25.92,ewa
2012-03-09,37.02,37.16,36.82,37.02,2887392.0,37.02,xli
2002-01-09,27.6,27.8,27.2,27.28,180800.0,27.28,xli
2000-02-11,21.75,22.0,21.31,21.5,478200.0,21.5,xlf
2004-07-08,22.78,22.99,22.78,22.86,158000.0,22.86,xlp
2013-05-03,161.14,161.88,159.78,161.37,144202220.0,161.37,spy
2008-06-11,31.3,31.33,30.7,30.7,6243700.0,30.7,xly
2011-03-22,38.43,38.46,38.07,38.28,1868228.0,38.28,xlb
2013-02-15,17.88,17.89,17.7,17.76,63863452.0,17.76,xlf
2011-06-08,120.37,120.83,120.09,120.33,1584200.0,120.33,dia
2009-07-22,28.51,28.61,28.25,28.36,5892900.0,28.36,xlu
2001-04-03,23.55,23.74,22.41,22.58,1083900.0,22.58,xlk
2010-04-12,110.14,110.36,109.98,110.18,4366464.0,110.18,dia
2001-10-19,25.45,25.6,25.25,25.6,25700.0,25.6,xlp
2013-02-13,25.42,25.5,25.29,25.34,2638095.0,25.34,ewg
2007-11-20,42.0,42.57,41.95,42.31,7743200.0,42.31,xlu
2012-04-30,70.73,71.28,70.54,71.17,1377733.0,71.17,xle
2002-03-01,16.19,16.44,16.15,16.44,1339700.0,16.44,eww
2002-06-24,27.8,28.12,27.11,27.92,499800.0,27.92,xly
2015-05-22,57.13,57.19,56.88,56.9,5835258.0,56.9,xli
2001-11-07,10.25,10.25,10.08,10.17,30300.0,10.17,ewc
2016-07-15,216.78,217.01,215.31,215.83,107155401.0,215.83,spy
2010-01-27,40.24,40.44,40.0,40.32,7203654.0,40.32,ewj
2009-07-24,97.2,98.14,96.69,98.06,154003013.0,98.06,spy
2006-06-12,32.91,32.98,32.41,32.43,1521300.0,32.43,xli
2003-01-16,9.74,9.75,9.71,9.75,30800.0,9.75,ewa
2015-04-28,53.24,53.4,53.16,53.28,8443902.0,53.28,ewj
2014-01-22,46.16,46.25,45.63,45.76,5594651.0,45.76,xlb
2006-08-24,113.2,113.34,112.67,112.8,3457100.0,112.8,dia
2001-08-20,24.01,24.33,23.92,24.29,213600.0,24.29,xlk
2014-04-29,93.84,94.66,93.79,93.82,8278002.0,93.82,xle
2001-07-18,26.51,26.68,25.75,25.97,383400.0,25.97,xlk
2009-01-27,9.99,10.1,9.92,10.05,2695405.0,10.05,ewh
2016-07-05,43.24,43.3,43.02,43.15,8680740.0,43.15,xlk
2003-02-27,8.82,9.02,8.82,8.95,28100.0,8.95,ewg
2007-09-20,32.07,32.16,31.87,31.94,856300.0,31.94,ewc
2016-01-29,17.53,17.65,17.48,17.64,3159038.0,17.64,ewa
2010-05-28,101.47,101.47,101.47,101.47,18333915.0,101.47,dia
2000-05-12,9.38,9.62,9.38,9.5,5000.0,9.5,ewa
2000-09-22,28.34,28.38,28.0,28.38,4800.0,28.38,xlv
2002-05-10,23.57,23.68,23.46,23.49,93500.0,23.49,xlb
2009-06-26,16.76,16.9,16.69,16.81,1851373.0,16.81,ewa
2001-05-25,16.85,16.9,16.4,16.8,29300.0,16.8,eww
2015-10-28,44.39,45.22,44.39,45.13,7645518.0,45.13,xlb
2016-09-02,49.76,49.88,49.68,49.84,5544394.0,49.84,ewj
2003-06-13,28.88,29.04,28.68,28.76,669075.0,28.76,ewj
2007-09-12,71.15,72.29,71.15,71.85,24004900.0,71.85,xle
2003-10-09,37.6,37.76,37.36,37.4,1419275.0,37.4,ewj
2010-07-30,20.46,20.83,20.39,20.74,922283.0,20.74,ewg
2001-08-16,29.95,29.95,29.37,29.55,180600.0,29.55,xle
2015-02-27,24.41,24.46,24.33,24.35,23507552.0,24.35,xlf
2010-07-27,22.4,22.45,22.27,22.39,7794178.0,22.39,xlk
2015-03-05,78.45,78.55,78.06,78.18,11244537.0,78.18,xle
2009-10-21,28.32,28.74,27.92,27.99,6993336.0,27.99,xly
2008-05-07,27.55,27.55,26.42,26.53,95699600.0,26.53,xlf
2001-04-11,42.0,42.0,41.04,41.2,104375.0,41.2,ewj
2010-06-09,28.18,28.67,27.87,27.99,30023528.0,27.99,xli
2004-07-15,30.84,30.89,30.65,30.65,151100.0,30.65,xly
2002-09-18,29.8,30.92,29.8,30.72,583100.0,30.72,ewj
2000-01-31,107.14,109.62,107.0,109.5,996600.0,109.5,dia
2010-02-18,110.08,111.14,110.04,110.91,193708529.0,110.91,spy
2002-03-15,115.97,116.95,115.9,116.65,20856900.0,116.65,spy
2011-06-08,33.12,33.24,33.02,33.16,1317906.0,33.16,xlu
2016-07-07,179.15,179.72,178.04,178.79,2343277.0,178.79,dia
2009-05-27,13.76,13.83,13.48,13.58,6006046.0,13.58,ewh
2015-02-03,203.0,204.85,202.55,204.84,124212881.0,204.84,spy
2011-03-09,132.34,132.79,131.6,132.39,31785760.0,132.39,spy
2007-04-05,143.67,144.44,143.61,144.24,44093300.0,144.24,spy
2013-09-23,42.5,42.63,42.28,42.3,6556341.0,42.3,xlb
2004-02-03,10.65,10.8,10.55,10.72,894100.0,10.72,ewh
2003-02-14,77.92,79.65,77.47,79.6,10443500.0,79.6,dia
