date,open,high,low,close,volume,adjusted_close,name
2004-03-16,22.49,22.56,22.27,22.44,600900.0,22.44,xlp
2010-06-15,29.38,30.07,29.31,30.02,17459660.0,30.02,xli
2005-12-15,23.8,24.03,23.8,23.94,1619400.0,23.94,xlp
2011-01-14,38.8,38.8,38.8,38.8,7299708.0,38.8,xlb
2002-10-29,14.44,14.6,13.91,14.26,1151800.0,14.26,xlk
2016-03-24,202.0,203.16,201.74,203.12,83607327.0,203.12,spy
2004-10-28,16.41,16.45,16.32,16.37,123100.0,16.37,ewg
2002-08-16,93.02,94.08,92.0,93.22,35406800.0,93.22,spy
2010-10-12,22.63,22.83,22.37,22.76,1425573.0,22.76,ewg
2005-08-15,20.24,20.24,20.05,20.18,417200.0,20.18,ewc
2010-03-15,15.45,15.57,15.37,15.54,70248453.0,15.54,xlf
2009-06-05,37.48,37.52,37.0,37.12,5733160.0,37.12,ewj
2007-01-23,24.1,24.26,24.03,24.26,814400.0,24.26,ewa
2003-09-12,24.07,24.15,23.8,24.06,1639700.0,24.06,xli
2002-06-11,26.05,26.11,25.5,25.51,125300.0,25.51,xle
2016-08-10,48.81,48.95,48.66,48.73,2255744.0,48.73,xlb
2015-06-16,49.79,50.18,49.76,50.15,2145197.0,50.15,xlb
2015-07-15,21.1,21.14,20.84,20.9,1269295.0,20.9,ewa
2010-12-20,24.12,24.12,23.86,23.96,856923.0,23.96,ewg
2016-07-11,47.16,47.6,47.16,47.4,12156412.0,47.4,ewj
2008-10-30,95.78,96.54,92.9,96.3,91817800.0,96.3,spy
2014-07-03,67.75,68.13,67.69,68.07,1747361.0,68.07,xly
2011-08-18,66.08,66.36,63.67,64.42,8860522.0,64.42,xle
2013-03-25,52.74,52.95,52.28,52.53,4548837.0,52.53,xly
2007-04-24,27.28,27.46,27.12,27.2,1455300.0,27.2,ewa
2012-09-19,37.83,38.02,37.72,37.87,746557.0,37.87,xlb
2015-11-09,26.72,26.73,26.37,26.48,3752507.0,26.48,ewg
2000-06-12,22.94,25.75,25.25,25.62,80200.0,25.62,ewg
2001-11-23,13.67,13.75,13.53,13.56,7000.0,13.56,eww
2011-10-11,19.79,20.15,19.74,20.12,741681.0,20.12,ewg
2005-09-26,31.7,31.98,31.6,31.86,369400.0,31.86,eww
2010-07-14,28.95,29.23,28.81,29.05,15997564.0,29.05,xli
2004-04-16,30.45,30.54,30.25,30.54,732200.0,30.54,xle
2006-09-22,34.41,34.41,34.13,34.38,2897100.0,34.38,xly
2014-03-12,60.05,60.46,59.77,60.35,2581138.0,60.35,eww
2010-03-23,27.9,28.17,27.88,28.13,5327371.0,28.13,xlp
2010-03-22,23.47,23.96,23.46,23.91,5939087.0,23.91,ewa
2011-01-11,29.13,29.14,28.97,29.03,3442072.0,29.03,xlp
2001-01-11,31.44,32.0,31.44,31.72,48600.0,31.72,xle
2014-01-09,164.95,164.99,163.52,164.19,8218113.0,164.19,dia
2013-07-11,18.95,19.09,18.89,19.09,2522932.0,19.09,ewh
2009-03-31,25.36,26.03,25.25,25.55,7701652.0,25.55,xlu
2004-11-19,105.66,105.7,104.29,104.57,6784100.0,104.57,dia
2010-10-12,18.94,19.0,18.85,18.94,4946193.0,18.94,ewh
2008-12-17,13.84,14.34,13.81,14.1,2824763.0,14.1,ewa
2010-11-01,28.88,28.9,28.56,28.65,7641392.0,28.65,xlp
2004-05-17,23.9,24.19,23.79,23.87,8442600.0,23.87,xlb
2012-02-17,33.17,33.19,33.0,33.06,602293.0,33.06,xlp
2008-10-30,30.86,31.56,30.4,31.56,4538100.0,31.56,eww
2003-10-15,98.68,98.97,97.85,98.22,4642600.0,98.22,dia
2012-05-08,129.17,129.33,127.92,129.08,1554170.0,129.08,dia
2004-12-14,23.6,24.01,23.54,24.0,152100.0,24.0,eww
2009-07-22,19.27,19.45,19.23,19.39,7262237.0,19.39,xlk
2013-04-15,30.26,30.32,29.87,29.87,16423338.0,29.87,xlk
2012-03-20,33.5,33.66,33.45,33.6,722292.0,33.6,xlp
2010-10-19,31.98,32.21,31.85,31.96,8429622.0,31.96,xlu
2006-08-10,34.04,34.06,33.82,33.95,2890800.0,33.95,xlu
2004-09-13,15.6,15.75,15.58,15.62,123900.0,15.62,ewg
2001-11-29,27.01,27.19,26.85,27.19,16500.0,27.19,xly
2012-10-10,36.11,36.22,35.88,35.9,1200279.0,35.9,xlp
2007-11-21,20.62,20.68,20.11,20.26,7840000.0,20.26,ewh
2008-07-03,22.55,22.62,22.23,22.44,4288100.0,22.44,xlk
2010-06-11,28.93,29.25,28.87,29.22,6026032.0,29.22,xlu
2011-09-13,65.5,65.83,64.2,65.32,6388001.0,65.32,xle
2002-05-10,18.65,18.71,17.89,18.0,847700.0,18.0,xlk
2003-02-05,18.82,19.11,18.75,18.77,20800.0,18.77,xlb
2003-09-17,11.62,11.72,11.56,11.65,28300.0,11.65,ewa
2010-12-29,61.32,61.53,61.07,61.26,1308780.0,61.26,eww
2013-05-14,80.33,81.4,80.28,81.4,9600294.0,81.4,xle
2008-08-08,21.06,22.13,21.03,21.87,74270800.0,21.87,xlf
2008-04-15,123.75,123.84,122.7,123.56,12226500.0,123.56,dia
2007-10-10,37.9,37.98,37.73,37.8,2134500.0,37.8,xly
2014-02-13,45.16,45.84,45.12,45.72,14719801.0,45.72,ewj
2007-05-02,27.68,28.0,27.5,27.96,448800.0,27.96,ewc
2013-12-27,164.76,164.92,164.22,164.47,6177212.0,164.47,dia
2011-07-14,31.43,31.49,31.21,31.27,1862259.0,31.27,xlp
2016-01-27,17.27,17.43,16.95,17.09,3612371.0,17.09,ewa
2008-12-03,15.5,16.03,15.33,15.98,2476578.0,15.98,ewc
2000-04-11,22.56,22.88,22.34,22.75,60900.0,22.75,xlp
2007-07-23,40.87,41.11,40.67,40.74,4779700.0,40.74,xlu
2005-01-13,30.25,30.25,29.8,29.89,318600.0,29.89,xli
2001-08-13,104.2,104.55,103.75,104.19,2793100.0,104.19,dia
2001-04-06,26.5,26.52,26.07,26.36,19200.0,26.36,xli
2010-02-22,29.0,29.02,28.81,28.88,7382682.0,28.88,xli
2005-04-18,100.62,101.01,100.11,100.55,12809900.0,100.55,dia
2002-03-22,27.39,27.53,26.98,27.23,91000.0,27.23,xli
2006-07-27,22.77,22.77,22.44,22.45,341800.0,22.45,ewg
2004-05-13,30.35,30.46,30.18,30.4,494500.0,30.4,xly
2016-04-26,47.47,47.71,47.38,47.51,13021792.0,47.51,xlu
2003-10-14,13.13,13.24,13.07,13.23,8288000.0,13.23,ewc
2003-11-28,30.45,30.45,30.35,30.36,31800.0,30.36,xly
2007-09-18,148.83,152.5,148.13,152.46,36508100.0,152.46,spy
2011-02-25,25.48,25.6,25.45,25.55,369606.0,25.55,ewg
2011-12-05,56.1,56.24,55.43,55.92,980371.0,55.92,eww
2014-08-01,41.12,41.73,41.02,41.41,15537703.0,41.41,xlu
2006-09-22,20.82,20.82,20.52,20.58,873900.0,20.58,ewa
2008-10-28,9.46,10.21,9.13,10.19,9195300.0,10.19,ewh
2014-03-13,36.44,36.45,35.72,35.85,9397387.0,35.85,xlk
2010-08-13,21.01,21.18,20.98,21.0,2504321.0,21.0,ewa
2014-10-22,24.58,24.7,24.47,24.52,2147382.0,24.52,ewa
2016-09-28,215.83,216.82,214.71,216.64,87411015.0,216.64,spy
2012-05-30,33.97,34.01,33.79,33.85,671021.0,33.85,xlp
2003-06-23,99.45,99.64,97.92,98.42,33797300.0,98.42,spy
2011-09-14,65.77,67.12,64.48,66.21,5938886.0,66.21,xle
2014-03-04,87.85,88.3,87.51,88.04,10524448.0,88.04,xle
2005-10-21,22.95,22.99,22.77,22.87,623600.0,22.87,xlp
2013-09-30,50.34,50.74,50.27,50.59,8585273.0,50.59,xlv
2010-11-05,114.45,114.63,114.05,114.54,6348557.0,114.54,dia
2016-10-18,20.99,20.99,20.86,20.9,1354057.0,20.9,ewa
2014-07-30,48.76,48.92,48.64,48.72,3302402.0,48.72,ewj
2002-06-18,25.64,25.83,25.5,25.76,31000.0,25.76,xlu
2000-12-11,28.94,29.34,28.78,29.11,760800.0,29.11,xlf
2010-11-02,119.42,119.75,119.1,119.48,158345856.0,119.48,spy
2009-09-10,25.1,25.26,25.09,25.22,5524926.0,25.22,xlp
2015-07-10,73.53,73.99,73.13,73.49,13250366.0,73.49,xle
2014-06-11,42.64,42.64,42.13,42.15,10302272.0,42.15,xlu
2015-08-25,47.71,47.71,45.65,45.7,35710728.0,45.7,xlp
2004-10-21,27.5,27.5,27.07,27.24,316000.0,27.24,xlv
2007-05-29,38.25,38.75,38.25,38.75,5104300.0,38.75,xli
2001-05-23,29.18,29.18,28.81,28.96,824600.0,28.96,xlf
2011-11-30,55.15,55.47,54.44,55.03,1692218.0,55.03,eww
2009-10-29,44.3,45.46,44.03,45.3,4055759.0,45.3,eww
2013-01-24,20.38,20.39,20.28,20.29,2883030.0,20.29,ewh
2006-03-13,111.04,111.31,110.67,111.01,5618800.0,111.01,dia
2006-06-09,20.25,20.39,20.11,20.17,604700.0,20.17,ewa
2005-05-25,23.5,23.5,23.33,23.44,388700.0,23.44,xlp
2001-09-04,113.85,116.17,113.37,113.42,24097200.0,113.42,spy
2005-03-24,42.3,42.67,41.63,42.03,10879200.0,42.03,xle
2002-01-14,15.18,15.29,14.98,14.98,37500.0,14.98,eww
2001-06-11,42.44,42.44,41.8,42.0,70775.0,42.0,ewj
2005-10-17,20.17,20.26,20.08,20.21,233200.0,20.21,ewc
2001-02-09,30.65,30.67,30.1,30.12,7100.0,30.12,xli
2006-11-20,25.93,26.02,25.84,25.99,306600.0,25.99,ewg
2008-04-02,41.29,41.83,40.88,41.75,11993800.0,41.75,xlb
2007-02-02,27.74,27.76,27.6,27.74,1451400.0,27.74,ewg
2000-07-27,28.52,29.66,28.52,29.59,156200.0,29.59,xle
2004-04-19,23.4,23.53,23.35,23.36,263800.0,23.36,xlu
2007-10-15,22.3,22.34,21.51,21.75,7684200.0,21.75,ewh
2015-09-22,22.58,22.71,22.46,22.63,52720883.0,22.63,xlf
2013-01-14,49.01,49.14,48.8,48.99,5376876.0,48.99,xly
2005-02-07,30.3,30.52,30.3,30.43,276400.0,30.43,xli
2012-12-06,130.34,130.8,130.09,130.74,4129400.0,130.74,dia
2004-04-05,22.78,22.95,22.78,22.9,148600.0,22.9,xlp
2011-06-09,31.18,31.49,31.07,31.39,421447.0,31.39,ewc
2004-09-10,28.05,28.44,28.05,28.36,925000.0,28.36,xli
2016-02-18,58.15,58.24,56.66,56.94,28705235.0,56.94,xle
2011-12-15,33.53,33.79,33.53,33.71,1385299.0,33.71,xlv
2001-05-15,28.25,28.8,27.85,28.05,625200.0,28.05,xlk
2005-11-29,21.8,21.96,21.76,21.78,1770800.0,21.78,xlk
2016-06-17,66.9,67.02,66.5,66.89,17435936.0,66.89,xle
2016-05-09,23.09,23.2,22.98,23.07,25907096.0,23.07,xlf
2001-07-13,15.75,15.75,15.35,15.45,12600.0,15.45,eww
2014-09-29,44.83,45.15,44.8,45.09,11255763.0,45.09,xlp
2001-04-09,23.65,23.99,22.9,23.41,1459000.0,23.41,xlk
2005-04-18,18.55,18.65,18.47,18.49,2042500.0,18.49,xlk
2011-11-15,37.08,37.32,36.92,37.12,770789.0,37.12,ewj
2009-09-25,25.32,25.39,25.19,25.24,4412954.0,25.24,xlp
2016-01-08,46.24,46.83,45.34,45.37,2977821.0,45.37,eww
2008-12-18,23.74,23.98,23.38,23.62,7119976.0,23.62,xlp
2012-05-07,27.0,27.22,26.94,27.2,359075.0,27.2,ewc
2011-05-16,26.32,26.46,26.03,26.08,4914657.0,26.08,xlk
2010-08-13,16.24,16.28,16.19,16.25,4220257.0,16.25,ewh
2015-12-09,19.88,20.08,19.82,19.9,6168557.0,19.9,ewh
2009-01-23,80.9,83.99,80.57,83.11,386800533.0,83.11,spy
2008-09-11,111.78,114.86,111.22,114.86,33572200.0,114.86,dia
2001-02-26,26.0,26.53,25.95,26.53,63500.0,26.53,xlp
2015-02-09,204.77,205.64,204.14,204.63,87219016.0,204.63,spy
2004-12-31,30.35,30.35,30.18,30.19,236300.0,30.19,xlv
2009-05-14,12.48,12.63,12.12,12.49,4192739.0,12.49,ewh
2000-12-05,27.09,27.84,27.09,27.72,14600.0,27.72,xlv
2016-03-09,22.8,23.2,22.8,23.1,4000535.0,23.1,ewc
2006-06-15,30.13,30.59,30.08,30.46,970500.0,30.46,xlv
2002-04-19,113.2,113.24,112.56,112.88,10076600.0,112.88,spy
2000-10-23,27.94,28.19,27.84,28.09,4000.0,28.09,xlv
2016-03-15,22.97,22.99,22.73,22.99,2628948.0,22.99,ewc
2000-05-18,28.38,28.66,28.23,28.38,12000.0,28.38,xlu
2007-07-17,41.08,41.44,40.99,41.22,4135100.0,41.22,xli
2000-01-13,10.88,11.0,10.88,10.94,207500.0,10.94,ewa
2001-09-04,27.72,28.26,27.59,27.59,21900.0,27.59,xli
2006-03-15,111.69,112.43,111.54,112.33,5548900.0,112.33,dia
2002-08-19,15.04,15.62,15.0,15.55,1219300.0,15.55,xlk
2003-12-23,16.43,16.68,16.31,16.53,72200.0,16.53,eww
2001-05-03,27.49,27.63,27.31,27.5,106100.0,27.5,xly
2013-04-30,47.56,47.56,47.09,47.33,8217853.0,47.33,xlv
2013-04-02,46.4,46.79,46.39,46.74,8852217.0,46.74,xlv
2012-12-27,130.94,131.14,129.34,130.6,8309874.0,130.6,dia
2015-06-05,21.44,21.6,21.38,21.49,2322962.0,21.49,ewa
2007-05-08,58.0,58.04,57.68,57.88,6548150.0,57.88,ewj
2007-11-27,70.6,71.32,69.61,70.7,28139100.0,70.7,xle
2004-01-23,114.75,115.37,113.95,114.43,30377500.0,114.43,spy
2014-08-12,52.33,52.58,52.16,52.26,11550877.0,52.26,xli
2003-12-17,19.82,19.82,19.63,19.77,276600.0,19.77,xlk
2016-04-29,47.93,48.47,47.57,48.42,20177192.0,48.42,xlu
2016-04-19,52.98,53.95,52.89,53.84,2622389.0,53.84,eww
2000-07-24,22.94,24.94,24.44,24.56,40600.0,24.56,ewg
2004-07-29,30.45,30.58,30.3,30.4,264800.0,30.4,xly
2010-07-06,13.82,13.89,13.45,13.6,106945307.0,13.6,xlf
2009-09-22,32.05,32.26,31.92,32.04,6854536.0,32.04,xlb
2008-12-17,25.74,26.2,25.64,26.12,9129364.0,26.12,xlv
2012-03-16,44.56,44.56,44.26,44.35,1636132.0,44.35,xly
2012-04-17,36.78,37.15,36.71,37.13,740703.0,37.13,xlv
2005-07-29,32.0,32.0,31.73,31.73,853000.0,31.73,xlv
2000-07-27,0.0,21.31,20.88,21.12,26400.0,21.12,ewc
2014-01-29,27.85,27.9,27.68,27.74,4252519.0,27.74,ewc
2007-05-23,37.83,38.1,37.81,37.86,13525900.0,37.86,xlf
2005-10-05,32.53,32.64,32.12,32.12,502100.0,32.12,eww
2003-12-11,25.69,26.08,25.69,26.03,398600.0,26.03,xli
2014-02-07,40.7,40.96,40.6,40.93,7524590.0,40.93,xlp
2011-10-03,34.61,35.21,33.84,33.84,5644947.0,33.84,xly
2002-10-29,20.49,20.72,20.28,20.66,193900.0,20.66,xlp
2009-08-06,24.41,24.45,24.08,24.18,6181173.0,24.18,xlp
2000-11-06,11.75,11.81,11.69,11.75,22900.0,11.75,ewh
2003-08-19,94.41,94.61,93.62,94.49,7022600.0,94.49,dia
2012-06-26,18.67,18.8,18.53,18.74,916493.0,18.74,ewg
2015-06-10,51.72,52.0,51.68,51.88,6393314.0,51.88,ewj
2013-01-28,150.29,150.33,149.51,150.07,113357611.0,150.07,spy
2014-04-15,29.5,29.69,29.43,29.66,1132943.0,29.66,ewc
2012-11-27,15.75,15.81,15.62,15.64,49849086.0,15.64,xlf
2010-08-11,50.66,50.72,50.02,50.05,3107386.0,50.05,eww
2009-03-31,31.52,31.96,31.36,31.6,9234538.0,31.6,ewj
2013-08-14,46.18,46.28,45.96,46.04,7010106.0,46.04,ewj
2006-06-30,112.22,112.28,111.59,111.79,3681700.0,111.79,dia
2014-03-04,186.75,187.98,186.75,187.58,167545852.0,187.58,spy
2014-05-16,53.01,53.09,52.78,53.09,7490309.0,53.09,xli
2001-07-03,123.98,124.1,123.05,124.1,3279800.0,124.1,spy
2012-10-10,22.63,22.68,22.51,22.55,429316.0,22.55,ewg
2015-06-09,76.0,76.13,75.44,75.9,4686139.0,75.9,xly
2013-02-11,28.88,28.93,28.74,28.88,1242810.0,28.88,ewc
2010-06-11,19.07,19.38,19.05,19.34,1488349.0,19.34,ewg
2008-07-07,30.49,30.68,30.14,30.44,3814800.0,30.44,xlv
2005-02-02,17.1,17.22,17.03,17.21,655400.0,17.21,ewa
2014-12-16,27.04,27.79,27.01,27.39,5940984.0,27.39,ewg
2002-09-09,13.16,13.52,13.02,13.52,15200.0,13.52,eww
2001-09-19,89.43,89.8,84.9,87.47,9959200.0,87.47,dia
2002-11-21,16.45,16.85,16.31,16.83,3359300.0,16.83,xlk
2004-10-05,39.84,39.88,39.6,39.72,788000.0,39.72,ewj
2000-10-24,17.38,18.06,17.38,18.06,132200.0,18.06,xlb
2004-06-04,15.8,15.94,15.7,15.9,144700.0,15.9,ewg
2000-06-02,0.0,19.25,18.81,19.25,2700.0,19.25,ewc
2007-02-14,39.65,39.87,39.58,39.82,965400.0,39.82,xly
2006-07-27,31.83,31.85,31.62,31.83,1915200.0,31.83,xlv
2012-07-12,34.85,35.04,34.79,34.94,1265667.0,34.94,xlp
2009-06-22,11.88,11.96,11.33,11.34,133200806.0,11.34,xlf
2015-11-24,49.39,49.77,49.17,49.64,9728187.0,49.64,xlp
2014-06-25,22.62,22.78,22.6,22.75,25685127.0,22.75,xlf
2004-07-08,10.14,10.14,10.0,10.07,114800.0,10.07,ewh
2011-05-23,37.87,38.23,37.73,38.11,3184523.0,38.11,xlb
2014-09-08,45.43,45.52,45.22,45.24,4229622.0,45.24,xlp
2013-10-03,32.35,32.36,31.88,32.05,6492593.0,32.05,xlk
2006-01-20,128.28,128.31,125.81,125.97,12303100.0,125.97,spy
2003-12-18,16.55,16.69,16.36,16.67,106800.0,16.67,eww
2003-08-11,20.25,20.28,20.08,20.15,137900.0,20.15,xlp
2011-02-02,44.92,45.12,44.84,45.08,1349983.0,45.08,ewj
2012-09-26,22.77,22.78,22.62,22.73,637103.0,22.73,ewg
2001-02-05,29.23,29.46,29.18,29.24,15100.0,29.24,xlv
2008-10-14,17.43,17.87,16.61,17.33,26662500.0,17.33,xlf
2015-08-19,174.33,175.49,173.12,173.74,10988714.0,173.74,dia
2015-09-03,23.05,23.34,23.01,23.08,46660228.0,23.08,xlf
2008-12-23,26.03,26.32,25.75,25.92,3210162.0,25.92,xlv
2014-04-02,25.86,25.95,25.82,25.93,1180523.0,25.93,ewa
2015-08-05,175.84,176.52,175.03,175.36,4565463.0,175.36,dia
2008-12-31,89.08,90.97,88.87,90.24,194141827.0,90.24,spy
2009-02-19,79.84,80.15,78.02,78.18,316869547.0,78.18,spy
2005-02-14,30.78,30.78,30.55,30.59,178900.0,30.59,xli
2014-06-06,43.27,43.47,43.05,43.08,8087260.0,43.08,xlu
2009-09-25,104.78,105.36,104.09,104.45,204058931.0,104.45,spy
2016-04-20,48.36,48.88,48.29,48.48,15165980.0,48.48,ewj
2015-01-15,174.74,175.08,172.81,173.06,9293698.0,173.06,dia
2002-11-19,21.94,22.16,21.78,21.9,62100.0,21.9,xle
2003-06-10,22.25,22.25,22.05,22.18,426300.0,22.18,xlu
2010-09-08,31.54,31.62,31.29,31.31,4892678.0,31.31,xlu
2002-04-03,11.02,11.02,11.02,11.02,3400.0,11.02,ewc
2009-11-06,26.57,26.93,26.54,26.88,9245293.0,26.88,xli
2000-12-07,34.38,34.42,34.12,34.17,20100.0,34.17,xlu
2007-10-08,41.06,41.17,40.75,40.84,2917600.0,40.84,xlu
2006-10-11,24.15,24.36,24.13,24.22,850900.0,24.22,ewg
2001-04-11,26.7,26.74,26.32,26.42,1104600.0,26.42,xlf
2002-06-07,34.64,35.2,34.32,35.12,250300.0,35.12,ewj
2010-06-01,18.81,19.49,18.79,19.0,2874041.0,19.0,ewg
2009-05-27,12.15,12.19,11.64,11.68,171633157.0,11.68,xlf
2009-07-16,93.0,94.51,92.82,94.12,231174490.0,94.12,spy
2005-12-08,30.25,30.52,30.17,30.29,1613700.0,30.29,xlb
2005-11-17,30.8,31.02,30.62,30.98,426600.0,30.98,xli
2013-05-17,165.95,167.04,165.73,166.94,129801000.0,166.94,spy
2016-06-16,18.77,18.98,18.55,18.95,3775959.0,18.95,ewa
2001-10-11,10.0,10.0,10.0,10.0,1500.0,10.0,ewc
2011-11-14,34.97,35.19,34.58,34.8,4267676.0,34.8,xlb
2003-04-29,20.2,20.24,19.9,20.02,1079100.0,20.02,xlu
2006-12-21,33.62,33.74,33.52,33.58,497900.0,33.58,xlv
2003-07-01,29.1,29.5,28.81,29.49,89200.0,29.49,xlv
2002-04-08,25.3,25.51,25.3,25.46,156500.0,25.46,xlp
2004-01-02,105.09,105.47,103.99,104.37,8140300.0,104.37,dia
2010-07-09,38.12,38.44,38.08,38.4,2942677.0,38.4,ewj
2008-06-26,87.39,87.8,85.2,86.49,31959300.0,86.49,xle
2012-06-18,21.72,22.01,21.69,21.94,343939.0,21.94,ewa
2005-03-18,30.94,30.96,30.64,30.83,2400700.0,30.83,xlb
2007-01-31,27.26,27.59,27.14,27.56,727500.0,27.56,ewg
2006-05-23,127.18,127.88,125.17,125.17,79256800.0,125.17,spy
2011-07-07,42.52,42.72,42.4,42.68,4170712.0,42.68,ewj
2001-10-25,13.38,13.55,13.25,13.55,98700.0,13.55,ewg
2003-09-08,12.52,12.69,12.52,12.69,25000.0,12.69,ewc
2014-05-30,22.19,22.31,22.18,22.29,27231199.0,22.29,xlf
2013-07-19,18.73,18.76,18.64,18.72,2275593.0,18.72,ewh
2003-10-02,102.17,102.56,101.63,102.48,43324200.0,102.48,spy
2006-04-12,30.38,30.42,30.28,30.38,2571800.0,30.38,xlu
2000-03-24,152.88,155.75,151.72,153.56,11462900.0,153.56,spy
2009-10-07,29.0,29.11,28.86,29.07,3281446.0,29.07,xlu
2002-08-08,13.59,14.18,13.37,14.1,397100.0,14.1,xlk
2005-07-15,32.03,32.15,31.9,32.02,1071800.0,32.02,xlu
2004-07-07,14.36,14.44,14.34,14.36,28000.0,14.36,ewc
2010-09-10,27.24,27.3,27.12,27.24,1982761.0,27.24,ewc
2006-10-18,137.04,137.37,136.1,136.59,76274200.0,136.59,spy
2000-08-11,57.0,55.5,55.0,55.5,48275.0,55.5,ewj
2008-01-08,31.03,31.31,30.29,30.35,4300100.0,30.35,xly
2012-09-20,74.12,75.08,73.79,74.89,2215632.0,74.89,xle
2004-05-27,23.06,23.15,22.95,23.14,751200.0,23.14,xlp
2013-02-12,78.37,78.54,77.95,78.4,7202626.0,78.4,xle
2011-05-06,27.18,27.31,26.73,26.88,1733946.0,26.88,ewa
2009-09-14,52.99,54.03,52.81,54.0,15613448.0,54.0,xle
2013-01-15,38.84,39.11,38.83,39.06,9264360.0,39.06,xlb
2014-03-04,60.62,60.75,60.04,60.49,3487727.0,60.49,eww
2002-12-24,84.7,84.99,84.47,84.63,1416500.0,84.63,dia
2008-11-28,50.46,50.6,49.18,50.28,15984962.0,50.28,xle
2011-08-03,30.29,30.44,30.09,30.44,2755028.0,30.44,xlp
2000-11-13,19.38,19.62,19.28,19.48,16100.0,19.48,xlb
2005-02-02,30.35,30.36,29.25,30.29,466300.0,30.29,xli
2007-11-30,22.95,23.02,22.53,22.66,5092000.0,22.66,ewh
2016-01-05,49.97,50.29,49.84,50.17,8630450.0,50.17,xlp
2016-07-08,79.75,80.68,79.75,80.62,7411381.0,80.62,xly
2013-09-16,84.6,84.66,83.81,83.93,8068702.0,83.93,xle
2013-01-03,35.75,35.82,35.61,35.71,6537259.0,35.71,xlp
2000-10-18,32.09,32.23,31.81,32.0,135000.0,32.0,xlu
