date,open,high,low,close,volume,adjusted_close,name
2015-09-01,46.36,46.8,46.12,46.28,23941815.0,46.28,ewj
2011-12-13,33.55,33.9,32.54,32.73,4488128.0,32.73,xlb
2012-04-30,45.84,45.84,45.51,45.61,1093701.0,45.61,xly
2008-12-26,18.12,18.15,17.95,18.07,214495.0,18.07,ewg
2015-06-17,27.61,27.79,27.46,27.73,2221370.0,27.73,ewc
2012-08-21,15.22,15.38,15.16,15.22,9265184.0,15.22,xlf
2012-06-12,35.48,35.68,35.4,35.68,294272.0,35.68,ewj
2007-11-09,29.75,31.0,29.45,30.14,33771500.0,30.14,xlf
2004-03-11,14.28,14.39,14.13,14.3,71900.0,14.3,ewc
2002-09-12,22.65,22.74,22.17,22.2,485800.0,22.2,xlf
2011-06-15,30.95,31.11,30.45,30.62,1267758.0,30.62,ewc
2016-12-29,51.76,52.03,51.73,51.97,10299366.0,51.97,xlp
2010-11-10,28.91,28.91,28.67,28.82,8337188.0,28.82,xlp
2012-01-06,128.22,128.22,127.29,127.82,29421959.0,127.82,spy
2003-11-11,9.82,9.89,9.8,9.82,3174200.0,9.82,ewh
2016-11-16,70.29,70.63,70.08,70.17,7585042.0,70.17,xlv
2001-08-02,29.95,29.96,29.57,29.87,568400.0,29.87,xle
2000-05-05,22.78,23.0,22.77,22.78,10300.0,22.78,xlb
2016-09-27,47.27,47.75,47.15,47.73,8784549.0,47.73,xlk
2007-06-26,32.75,32.81,32.45,32.45,811600.0,32.45,ewg
2013-09-04,164.43,166.03,164.14,165.75,97389357.0,165.75,spy
2015-04-17,51.68,51.76,51.56,51.7,7786452.0,51.7,ewj
2016-06-24,50.22,50.86,49.79,50.61,24190968.0,50.61,xlu
2015-10-20,24.47,24.8,24.42,24.6,876809.0,24.6,ewc
2010-02-18,15.17,15.32,15.16,15.25,3195899.0,15.25,ewh
2008-12-12,30.51,32.17,30.02,31.45,3206093.0,31.45,eww
2010-02-10,28.94,28.94,28.5,28.75,6572164.0,28.75,xlu
2013-04-29,54.51,54.67,54.28,54.46,3157722.0,54.46,xly
2007-06-04,16.82,16.93,16.75,16.91,2305000.0,16.91,ewh
2000-04-03,18.44,18.44,17.88,17.88,20300.0,17.88,eww
2006-08-14,40.5,40.67,40.06,40.15,1568500.0,40.15,eww
2015-09-15,19.43,19.63,19.39,19.62,2711374.0,19.62,ewh
2008-05-21,128.43,128.56,125.66,126.14,16320500.0,126.14,dia
2009-09-15,105.45,106.11,104.76,105.72,196795897.0,105.72,spy
2012-08-21,35.92,35.99,35.67,35.68,949250.0,35.68,xlp
2002-08-27,21.89,21.99,21.67,21.78,35800.0,21.78,xlp
2001-07-23,28.7,28.83,28.27,28.27,11400.0,28.27,xlv
2002-10-23,27.0,27.4,26.84,27.4,104675.0,27.4,ewj
2000-04-19,27.88,28.97,28.41,28.84,8400.0,28.84,xly
2015-12-23,53.1,53.52,52.96,53.48,9604802.0,53.48,xli
2007-02-23,60.04,60.32,59.92,60.16,5500425.0,60.16,ewj
2011-05-16,38.5,39.25,38.38,38.51,4480221.0,38.51,xlb
2013-09-10,65.78,66.34,65.38,66.3,3965707.0,66.3,eww
2013-02-12,26.21,26.35,26.18,26.24,1979448.0,26.24,ewa
2009-01-22,9.68,9.75,9.41,9.58,3857635.0,9.58,ewh
2010-04-05,42.16,42.52,42.04,42.28,5060883.0,42.28,ewj
2004-08-26,15.05,15.11,15.0,15.06,82100.0,15.06,ewg
2011-09-06,16.75,17.17,16.75,17.15,2491186.0,17.15,ewh
2003-01-03,9.3,9.34,9.17,9.32,7100.0,9.32,ewa
2004-10-11,28.85,29.0,28.8,28.93,1909400.0,28.93,xlf
2005-09-07,105.81,106.37,105.71,106.2,6782400.0,106.2,dia
2011-04-14,75.56,76.77,75.35,76.56,4348971.0,76.56,xle
2004-07-19,14.27,14.45,14.27,14.42,77300.0,14.42,ewc
2008-01-28,19.66,20.21,19.39,20.21,6746000.0,20.21,ewh
2010-01-13,15.01,15.23,14.89,15.18,81923818.0,15.18,xlf
2004-03-15,31.3,31.3,30.73,30.73,90600.0,30.73,xly
2015-03-06,49.44,49.6,49.24,49.24,11384478.0,49.24,ewj
2000-09-12,22.94,19.88,19.62,19.75,27800.0,19.75,ewg
2008-06-19,41.29,41.78,41.28,41.63,4454300.0,41.63,xlu
2006-01-20,56.9,57.51,56.0,56.41,27627500.0,56.41,xle
2013-07-22,45.49,45.57,45.36,45.44,5961348.0,45.44,xli
2001-02-15,15.3,15.3,15.0,15.11,112700.0,15.11,eww
2001-06-01,25.6,25.95,25.51,25.91,61700.0,25.91,xlp
2011-10-21,38.44,38.48,38.26,38.36,960309.0,38.36,ewj
2012-08-24,36.35,36.66,36.35,36.61,623080.0,36.61,xlu
2004-04-08,44.2,44.24,43.48,43.68,1281600.0,43.68,ewj
2013-03-20,18.27,18.33,18.24,18.29,62925569.0,18.29,xlf
2000-12-26,33.19,33.22,31.5,32.19,1098000.0,32.19,xlk
2001-04-23,9.25,9.25,9.15,9.2,5300.0,9.2,ewa
2016-10-28,48.28,48.69,48.2,48.46,16463866.0,48.46,xlu
2001-04-23,27.12,27.28,26.79,26.93,96500.0,26.93,xly
2001-02-15,12.0,12.15,11.98,12.03,110600.0,12.03,ewh
2014-06-10,26.67,26.73,26.58,26.73,725968.0,26.73,ewa
2016-07-08,19.45,19.63,19.45,19.61,2780984.0,19.61,ewh
2008-11-21,13.35,13.89,12.94,13.89,20149141.0,13.89,xlk
2005-07-25,123.41,123.95,122.85,123.19,55674800.0,123.19,spy
2009-10-12,99.0,99.39,98.56,98.94,5440310.0,98.94,dia
2008-02-25,27.22,27.74,26.98,27.68,2204300.0,27.68,ewa
2012-10-01,28.67,28.97,28.64,28.7,409500.0,28.7,ewc
2007-12-10,76.6,77.1,76.33,76.95,11384100.0,76.95,xle
2014-01-03,47.92,48.12,47.76,48.04,4810352.0,48.04,ewj
2002-10-02,20.28,20.52,20.25,20.27,204000.0,20.27,xlp
2011-06-29,35.54,35.54,35.33,35.42,1426143.0,35.42,xlv
2012-08-31,35.62,35.77,35.34,35.65,1269556.0,35.65,xlb
2016-12-05,20.77,20.84,20.76,20.82,1924023.0,20.82,ewh
2009-06-30,26.13,26.28,25.64,25.8,7835529.0,25.8,xlb
2004-09-28,110.91,111.51,110.41,111.28,37893500.0,111.28,spy
2007-03-26,124.75,124.75,123.57,124.36,7864500.0,124.36,dia
2007-03-26,143.5,143.65,142.09,143.2,10552800.0,143.2,spy
2004-11-29,22.68,22.68,22.45,22.51,442300.0,22.51,xlp
2008-09-23,34.01,34.43,33.54,33.54,3516700.0,33.54,xlu
2004-04-23,104.75,105.01,104.28,104.92,4774300.0,104.92,dia
2002-05-22,10.32,10.42,10.24,10.42,63400.0,10.42,ewa
2014-08-21,54.45,54.5,54.19,54.34,9971763.0,54.34,xli
2004-09-08,29.41,29.43,29.17,29.21,4723700.0,29.21,xlf
2006-06-21,33.08,33.45,33.0,33.35,724400.0,33.35,xli
2008-08-29,28.42,28.45,28.08,28.1,1616400.0,28.1,xlp
2003-10-27,103.88,104.18,103.27,103.63,31438700.0,103.63,spy
2014-06-18,44.83,45.42,44.78,45.41,22633415.0,45.41,xlp
2007-06-19,58.4,58.49,58.2,58.4,2831600.0,58.4,ewj
2011-01-14,16.72,16.72,16.72,16.72,60686518.0,16.72,xlf
2002-12-19,22.68,22.9,22.56,22.6,340900.0,22.6,xle
2001-02-12,108.08,109.69,108.03,109.63,1267100.0,109.63,dia
2004-01-29,14.37,14.43,14.05,14.16,159900.0,14.16,ewc
2009-01-26,26.17,26.31,25.8,25.94,6880948.0,25.94,xlv
2001-01-30,15.3,15.6,15.3,15.4,38800.0,15.4,eww
2005-05-16,38.59,38.7,37.94,38.63,23867100.0,38.63,xle
2011-08-08,33.19,33.78,31.63,31.81,10381659.0,31.81,xlb
2010-08-26,37.76,37.88,37.44,37.6,4166449.0,37.6,ewj
2014-07-15,30.87,30.89,30.53,30.66,6901312.0,30.66,ewg
2001-09-21,21.15,22.45,21.15,21.9,886100.0,21.9,xlf
2012-08-21,37.23,37.38,36.93,37.02,2587620.0,37.02,xli
2001-07-03,11.59,11.6,11.59,11.59,4300.0,11.59,ewc
2003-08-08,17.08,17.19,16.9,16.99,325000.0,16.99,xlk
2002-04-30,17.25,17.58,17.21,17.35,208100.0,17.35,eww
2015-09-24,45.2,45.36,44.68,45.32,19288314.0,45.32,ewj
2005-07-28,31.7,32.0,31.69,31.95,1833000.0,31.95,xlv
2016-11-01,52.8,52.89,52.4,52.57,11342289.0,52.57,xlp
2001-03-02,11.8,11.82,11.8,11.82,1300.0,11.82,ewc
2004-01-13,21.56,21.56,21.34,21.5,458800.0,21.5,xlp
2001-05-02,10.91,10.91,10.77,10.8,394400.0,10.8,ewh
2015-01-30,70.53,70.92,69.9,69.99,8027676.0,69.99,xly
2000-05-22,27.91,27.91,27.53,27.72,8500.0,27.72,xly
2005-08-31,28.33,29.25,28.33,29.24,848900.0,29.24,eww
2015-09-08,42.81,43.14,42.58,43.1,6536292.0,43.1,xlb
2009-07-21,89.13,89.27,88.1,89.17,14599280.0,89.17,dia
2005-02-15,34.2,34.34,34.12,34.31,102100.0,34.31,xly
2011-03-11,129.49,131.31,129.49,130.84,50585246.0,130.84,spy
2004-04-23,26.6,26.6,26.01,26.35,899400.0,26.35,xlb
2011-02-09,45.24,45.46,45.1,45.32,2408974.0,45.32,ewj
2012-05-17,36.12,36.22,36.02,36.08,744447.0,36.08,ewj
2016-02-01,50.65,51.14,50.5,50.93,18518014.0,50.93,xlp
2002-06-24,14.3,14.3,13.85,14.18,255800.0,14.18,eww
2004-09-30,20.67,20.67,20.45,20.45,1133100.0,20.45,eww
2003-07-17,90.5,91.34,90.39,90.72,7768100.0,90.72,dia
2012-10-09,135.4,135.74,134.55,134.59,1116015.0,134.59,dia
2010-06-04,26.55,26.55,26.01,26.07,9126591.0,26.07,xlp
2002-01-28,113.9,114.19,112.92,113.86,10310700.0,113.86,spy
2008-01-24,27.9,28.17,27.54,27.91,59381400.0,27.91,xlf
2003-03-28,23.25,23.4,23.07,23.21,63200.0,23.21,xly
2002-06-17,22.52,23.0,22.52,23.0,166500.0,23.0,xlb
2013-03-14,25.34,25.53,25.3,25.51,1632274.0,25.51,ewg
2005-02-03,29.2,29.3,29.06,29.19,1181600.0,29.19,xlb
2002-10-29,10.25,10.25,9.93,10.0,170300.0,10.0,ewg
2008-12-24,86.45,86.87,86.0,86.66,62142421.0,86.66,spy
2014-02-07,21.12,21.31,21.05,21.29,51223413.0,21.29,xlf
2002-09-17,13.73,13.73,13.15,13.15,52000.0,13.15,eww
2015-08-06,50.95,50.95,50.37,50.44,7889450.0,50.44,xlp
2000-02-17,54.98,55.62,54.19,55.5,231200.0,55.5,xlk
2002-09-30,82.0,82.8,80.01,81.79,70102100.0,81.79,spy
2001-11-27,26.8,27.25,26.71,26.82,398600.0,26.82,xli
2010-04-05,34.61,34.94,34.49,34.93,6589244.0,34.93,xlb
2014-02-05,55.37,55.47,54.65,55.09,16384164.0,55.09,xlv
2008-04-24,25.63,26.63,25.62,26.45,21722200.0,26.45,xlf
2007-06-04,58.72,58.92,58.48,58.92,2894925.0,58.92,ewj
2015-06-22,27.55,27.74,27.52,27.67,1245793.0,27.67,ewc
2005-03-03,29.9,30.05,29.67,29.82,5355800.0,29.82,xlf
2008-03-14,26.2,26.2,25.13,25.28,2791500.0,25.28,ewa
2002-06-05,24.37,24.72,24.37,24.72,80600.0,24.72,xli
2012-05-22,56.31,56.63,55.3,55.72,1177040.0,55.72,eww
2010-04-29,34.95,35.63,34.95,35.56,8474404.0,35.56,xly
2012-09-05,21.3,21.37,21.21,21.33,2381728.0,21.33,ewg
2009-09-23,27.29,27.38,26.86,26.94,8333107.0,26.94,xli
2012-01-18,124.53,125.72,124.42,125.62,703658.0,125.62,dia
2014-07-01,66.91,67.6,66.83,67.45,3830557.0,67.45,xly
2000-06-07,146.62,148.0,146.0,147.48,4919500.0,147.48,spy
2001-11-08,24.8,25.0,24.63,24.82,18400.0,24.82,xlv
2003-04-03,22.69,22.72,22.2,22.27,1372500.0,22.27,xle
2015-07-21,25.54,25.75,25.4,25.5,2913980.0,25.5,ewc
2015-08-05,42.37,42.81,42.28,42.51,10392779.0,42.51,xlk
2009-04-29,21.18,21.95,21.18,21.68,14356533.0,21.68,xli
2007-05-17,39.85,40.3,39.84,40.13,3195400.0,40.13,xlb
2013-04-29,20.24,20.46,20.24,20.39,1731268.0,20.39,ewh
2000-06-27,24.39,24.75,24.39,24.75,74100.0,24.75,xlp
2015-02-23,79.75,80.86,79.55,80.21,19679470.0,80.21,xle
2006-02-09,21.62,21.74,21.46,21.47,1304100.0,21.47,xlk
2016-02-25,48.14,48.39,47.64,48.35,1385630.0,48.35,eww
2016-09-26,21.83,21.87,21.74,21.75,1382378.0,21.75,ewh
2006-10-12,118.88,119.58,118.87,119.46,5286600.0,119.46,dia
2014-08-11,21.91,22.0,21.88,21.97,1502793.0,21.97,ewh
2005-12-23,33.1,33.13,33.0,33.08,1131700.0,33.08,xly
2005-06-01,31.34,31.47,31.2,31.37,507600.0,31.37,xlv
2001-11-06,24.6,24.75,24.35,24.75,35100.0,24.75,xlv
2008-08-20,28.43,28.55,28.17,28.39,2122000.0,28.39,xlp
2008-11-18,9.33,9.6,9.17,9.43,4430167.0,9.43,ewh
2006-04-05,33.73,33.98,33.73,33.95,581700.0,33.95,xly
2003-02-07,79.92,80.6,78.4,78.85,7526600.0,78.85,dia
2006-02-16,128.34,129.21,128.18,129.16,54600100.0,129.16,spy
2004-11-15,118.5,118.77,118.23,118.73,34260900.0,118.73,spy
2012-09-04,141.09,141.46,140.14,140.87,21273003.0,140.87,spy
2006-07-03,32.38,32.73,32.38,32.72,3268300.0,32.72,xlf
2004-12-01,118.16,119.5,118.1,119.23,48099100.0,119.23,spy
2010-01-14,41.64,42.04,41.64,41.96,6478182.0,41.96,ewj
2010-06-24,28.96,29.13,28.84,28.88,10191904.0,28.88,xlv
2011-12-20,34.55,35.04,34.55,35.01,1155456.0,35.01,xlu
2009-07-13,24.36,25.05,23.94,25.05,7472010.0,25.05,xlb
2006-10-13,36.55,36.63,36.48,36.63,1191700.0,36.63,xly
2013-06-03,26.28,26.41,26.1,26.41,10107175.0,26.41,ewg
2012-11-23,35.23,35.68,35.23,35.67,3058212.0,35.67,xlp
2006-12-11,23.61,23.91,23.61,23.82,881800.0,23.82,ewa
2014-01-09,56.18,56.56,56.05,56.52,6204636.0,56.52,xlv
2006-08-23,25.2,25.25,25.09,25.15,1693000.0,25.15,xlp
2008-07-17,31.68,32.18,31.16,31.46,1651400.0,31.46,ewc
2007-05-17,134.95,135.4,134.71,134.93,11313600.0,134.93,dia
2000-06-14,11.75,12.5,12.19,12.31,40900.0,12.31,ewh
2006-08-17,55.96,56.36,55.76,55.84,2232125.0,55.84,ewj
2003-02-26,18.0,18.0,17.61,17.69,755000.0,17.69,xlu
2002-05-23,36.32,36.48,36.08,36.36,1067650.0,36.36,ewj
2011-06-23,25.51,25.83,25.27,25.83,1564332.0,25.83,ewg
2011-07-20,14.91,15.07,14.91,14.99,22721752.0,14.99,xlf
2007-03-21,52.18,53.9,51.77,53.8,4637200.0,53.8,eww
2003-07-11,10.79,10.98,10.79,10.85,34200.0,10.85,ewa
2012-06-28,15.89,15.98,15.82,15.96,820453.0,15.96,ewh
2008-04-28,33.0,33.07,32.89,32.91,273200.0,32.91,ewg
2007-08-03,34.17,34.31,33.67,33.68,3914600.0,33.68,xlv
2000-09-29,0.0,15.5,15.19,15.19,4900.0,15.19,eww
2005-06-24,41.04,41.08,40.76,40.88,2116775.0,40.88,ewj
2009-11-09,22.27,22.63,22.26,22.63,533137.0,22.63,ewg
2013-07-29,41.47,41.54,41.34,41.44,7492997.0,41.44,xlp
2012-10-26,28.92,29.12,28.72,28.99,2034745.0,28.99,xlk
2015-10-23,19.72,19.82,19.7,19.79,2286440.0,19.79,ewa
2009-04-24,34.64,34.92,34.44,34.6,5410350.0,34.6,ewj
2010-10-20,28.5,28.87,28.41,28.81,1594536.0,28.81,ewc
2006-08-22,32.12,32.34,32.08,32.3,376200.0,32.3,xlv
2005-07-19,122.71,123.11,122.41,123.02,56767900.0,123.02,spy
2008-09-25,109.01,111.21,108.78,110.27,27080900.0,110.27,dia
2013-12-10,86.33,86.79,86.16,86.27,10566032.0,86.27,xle
2015-09-25,18.07,18.14,17.9,17.99,1761087.0,17.99,ewa
2012-12-31,16.16,16.41,16.11,16.39,59773723.0,16.39,xlf
2013-06-28,44.68,45.16,44.6,44.88,13429577.0,44.88,ewj
2002-02-26,22.96,23.07,22.79,22.96,532000.0,22.96,xlb
2016-12-23,48.68,48.8,48.45,48.61,7778511.0,48.61,xlu
2002-04-16,11.1,11.29,11.1,11.2,89000.0,11.2,ewc
2016-06-06,25.15,25.44,25.15,25.39,1859862.0,25.39,ewc
2015-10-27,27.02,27.07,26.86,26.93,1804359.0,26.93,ewg
2002-08-23,90.04,91.0,88.4,88.72,7930700.0,88.72,dia
2015-09-30,73.38,74.34,73.04,74.26,10785445.0,74.26,xly
2010-11-05,15.27,15.68,15.23,15.58,165603008.0,15.58,xlf
2006-12-26,34.64,34.81,34.59,34.79,379600.0,34.79,xlb
2008-10-29,29.23,29.65,28.13,28.13,8761000.0,28.13,xlu
2006-03-28,19.71,19.72,19.5,19.55,172300.0,19.55,ewa
2010-01-07,51.37,51.69,51.03,51.48,1673828.0,51.48,eww
2006-03-30,32.62,32.83,32.48,32.54,7123200.0,32.54,xlf
2016-05-24,47.94,48.4,47.87,48.34,13342995.0,48.34,xlu
2003-07-11,99.2,100.45,99.15,100.24,35476100.0,100.24,spy
2005-09-30,32.3,32.53,32.24,32.49,1743900.0,32.49,xly
2007-04-12,40.95,40.95,40.49,40.73,3040500.0,40.73,xlu
2000-01-18,27.31,27.38,27.06,27.38,86700.0,27.38,ewg
2015-08-28,47.61,47.69,47.35,47.64,8682075.0,47.64,xlp
2002-05-23,19.24,19.36,18.86,19.32,389500.0,19.32,xlk
2015-07-02,74.4,74.93,74.34,74.53,9700239.0,74.53,xle
2004-07-23,31.98,31.99,31.71,31.84,2736300.0,31.84,xle
2006-02-01,32.29,32.36,32.0,32.24,2782600.0,32.24,xlu
2009-01-23,33.4,34.4,33.28,34.24,6776465.0,34.24,ewj
2009-08-03,92.47,93.0,91.97,92.86,9844788.0,92.86,dia
2008-03-27,26.37,26.37,25.79,25.85,1701900.0,25.85,ewa
2000-06-14,0.0,19.81,19.56,19.81,1100.0,19.81,ewc
2006-12-13,26.15,26.2,25.99,26.05,2534800.0,26.05,xlp
2006-11-10,35.66,35.93,35.66,35.91,2824800.0,35.91,xlu
2009-06-12,23.65,23.92,23.43,23.86,9665379.0,23.86,xly
2001-10-02,7.74,7.85,7.65,7.74,60000.0,7.74,ewh
2001-07-11,9.7,9.85,9.68,9.8,29400.0,9.8,ewh
2002-04-17,23.73,23.85,23.73,23.82,174800.0,23.82,xlb
2012-01-10,35.5,35.52,35.4,35.45,1111190.0,35.45,xlv
2003-04-09,9.72,9.72,9.72,9.72,10700.0,9.72,ewa
2007-06-08,16.61,16.77,16.46,16.75,2143500.0,16.75,ewh
2004-11-10,15.9,15.99,15.83,15.98,125100.0,15.98,ewa
2006-11-13,57.01,57.88,56.81,57.35,18914900.0,57.35,xle
2008-03-28,50.0,50.44,49.84,49.84,5587000.0,49.84,ewj
2003-12-05,19.99,20.08,19.81,19.83,372200.0,19.83,xlk
2006-01-10,23.55,23.58,23.47,23.55,1140700.0,23.55,xlp
2008-06-20,44.2,44.27,43.21,43.25,10795100.0,43.25,xlb
2005-09-07,29.88,29.9,29.69,29.78,7599300.0,29.78,xlf
2014-08-18,22.69,22.85,22.68,22.83,25114442.0,22.83,xlf
2000-10-04,0.0,15.31,14.81,15.31,57800.0,15.31,eww
2000-01-06,26.8,27.73,26.78,27.47,1335000.0,27.47,xlb
2011-02-09,25.94,26.03,25.81,25.97,495998.0,25.97,ewa
2016-05-09,19.29,19.34,19.18,19.18,2827860.0,19.18,ewh
2006-07-27,21.03,21.09,20.85,20.9,253300.0,20.9,ewa
2011-09-08,29.48,29.66,29.29,29.34,808274.0,29.34,ewc
2004-07-12,18.9,19.15,18.8,19.12,140000.0,19.12,eww
2006-05-08,30.71,30.82,30.7,30.77,3090300.0,30.77,xlv
2010-03-10,23.78,23.96,23.64,23.8,4436684.0,23.8,ewa
2011-07-25,18.47,18.61,18.47,18.54,703245.0,18.54,ewh
2012-10-25,15.99,16.02,15.78,15.88,16091680.0,15.88,xlf
2006-06-30,34.01,34.01,33.78,33.81,913900.0,33.81,xli
2010-01-28,20.94,20.94,20.38,20.58,805860.0,20.58,ewg
2013-02-19,37.71,38.0,37.7,37.99,8141209.0,37.99,xlp
2012-02-24,76.17,76.49,76.04,76.29,2128519.0,76.29,xle
2015-06-10,42.47,43.12,42.47,43.03,8964836.0,43.03,xlk
2000-03-22,28.0,28.34,27.97,28.22,69100.0,28.22,xli
2008-05-29,139.13,140.93,139.08,140.0,66022700.0,140.0,spy
2003-03-19,21.3,21.65,21.29,21.64,1659200.0,21.64,xlf
2013-11-19,179.33,179.87,178.72,179.03,93891416.0,179.03,spy
2003-08-11,28.35,28.7,28.35,28.51,100700.0,28.51,xlv
2000-01-24,17.5,17.62,16.88,16.88,21400.0,16.88,eww
2011-06-15,72.83,73.48,71.62,72.04,8167645.0,72.04,xle
2012-01-18,20.43,20.7,20.38,20.68,521704.0,20.68,ewg
2009-06-04,86.91,87.66,86.49,87.51,11765974.0,87.51,dia
2005-09-27,20.57,20.58,20.41,20.47,930100.0,20.47,xlk
2014-12-19,46.04,46.24,45.92,46.04,6156924.0,46.04,ewj
2005-01-24,29.73,29.79,29.55,29.55,5353600.0,29.55,xlf
2014-10-20,22.27,22.47,22.27,22.45,49500163.0,22.45,xlf
2014-07-14,54.38,54.56,54.27,54.38,9399935.0,54.38,xli
2009-12-17,14.21,14.25,14.06,14.06,92100399.0,14.06,xlf
2015-06-16,76.91,77.39,76.54,77.37,9017622.0,77.37,xle
2001-11-26,22.05,22.19,21.84,22.0,45300.0,22.0,xlb
2010-01-04,23.5,23.81,23.48,23.72,4967465.0,23.72,ewa
2002-12-11,22.75,22.94,22.65,22.76,459000.0,22.76,xlf
2002-10-15,9.95,9.95,9.7,9.89,261100.0,9.89,ewg
2011-04-15,40.24,40.36,40.1,40.12,2933960.0,40.12,ewj
2006-05-17,23.61,23.7,22.83,22.85,1380900.0,22.85,ewg
2015-08-12,44.38,45.3,44.28,45.22,23459770.0,45.22,xlu
2013-02-04,43.05,43.08,42.74,42.77,7593373.0,42.77,xlv
2002-08-22,22.04,22.21,21.94,22.14,46000.0,22.14,xlp
2004-04-07,29.68,29.75,29.49,29.58,1885400.0,29.58,xlf
2002-10-21,27.7,28.08,27.45,28.0,77200.0,28.0,xlv
2011-03-03,121.45,122.66,121.43,122.36,1354335.0,122.36,dia
2016-11-11,46.12,46.66,45.85,46.03,30951469.0,46.03,xlu
2003-11-10,105.75,105.84,105.01,105.18,24725500.0,105.18,spy
2015-12-07,209.23,209.73,207.2,208.35,102027111.0,208.35,spy
2008-10-22,15.31,15.48,14.16,14.64,76549300.0,14.64,xlf
2015-03-03,76.73,76.75,76.14,76.67,6025539.0,76.67,xly
2013-03-12,52.7,52.8,52.43,52.6,3724904.0,52.6,xly
2005-09-01,18.8,18.94,18.68,18.87,743900.0,18.87,ewa
2006-12-08,60.62,60.97,60.17,60.27,14206900.0,60.27,xle
2011-10-06,114.35,116.66,113.51,116.51,55805613.0,116.51,spy
2014-08-11,97.23,97.58,96.54,96.61,11203566.0,96.61,xle
2001-03-13,26.34,26.39,25.79,26.36,242100.0,26.36,xly
2014-01-02,183.98,184.07,182.48,182.92,119636836.0,182.92,spy
2013-04-09,78.0,78.81,77.63,78.48,9579930.0,78.48,xle
2013-08-07,20.49,20.5,20.34,20.44,38604368.0,20.44,xlf
2000-05-19,142.56,143.23,140.41,141.12,6518400.0,141.12,spy
