date,open,high,low,close,volume,adjusted_close,name
2007-12-24,28.94,29.22,28.66,29.0,604400.0,29.0,ewa
2014-02-26,59.27,59.47,58.96,59.1,7448999.0,59.1,xlv
2005-05-06,23.34,23.34,23.07,23.07,1518900.0,23.07,xlp
2011-05-13,39.22,39.37,38.54,38.65,5007416.0,38.65,xlb
2016-05-09,48.86,49.18,48.76,49.11,11214938.0,49.11,xlu
2009-09-15,40.48,40.84,40.32,40.68,8838894.0,40.68,ewj
2004-07-06,40.08,40.48,39.96,40.12,1156900.0,40.12,ewj
2014-12-23,46.71,47.35,46.71,47.1,9581141.0,47.1,xlu
2011-02-03,37.67,38.0,37.58,37.97,1328221.0,37.97,xly
2000-06-28,53.5,54.91,53.5,54.19,159500.0,54.19,xlk
2012-12-12,19.36,19.44,19.31,19.36,6174057.0,19.36,ewh
2004-10-05,28.72,28.74,28.59,28.63,150400.0,28.63,xli
2014-05-08,57.81,58.12,57.31,57.47,7710004.0,57.47,xlv
2012-07-16,43.38,43.58,43.18,43.34,803050.0,43.34,xly
2012-04-23,34.86,34.87,34.71,34.87,1318775.0,34.87,xlu
2008-06-13,43.66,44.7,43.65,44.59,9659500.0,44.59,xlb
2011-06-21,26.64,27.13,26.63,27.09,974399.0,27.09,ewg
2007-06-11,68.06,68.98,67.75,68.44,13358400.0,68.44,xle
2014-10-22,52.99,52.99,52.04,52.09,16417679.0,52.09,xli
2004-03-29,31.5,31.7,31.47,31.55,138300.0,31.55,xly
2012-11-21,35.84,35.98,35.75,35.94,4728813.0,35.94,xlb
2009-01-06,18.7,19.08,18.59,18.88,2792394.0,18.88,ewc
2008-10-29,47.48,50.46,47.09,48.13,62783100.0,48.13,xle
2001-09-17,28.5,28.5,27.78,28.28,2009600.0,28.28,xle
2008-01-17,33.05,33.21,32.25,32.34,3173600.0,32.34,ewg
2010-11-19,28.78,28.83,28.65,28.81,3591214.0,28.81,xlp
2006-09-25,53.28,53.28,52.6,53.12,3879925.0,53.12,ewj
2015-07-14,42.08,42.34,42.06,42.23,6126352.0,42.23,xlk
2000-04-18,25.25,25.62,25.12,25.38,68000.0,25.38,ewg
2010-06-23,19.82,19.96,19.55,19.82,2211269.0,19.82,ewg
2013-02-26,37.66,37.82,37.39,37.75,12023535.0,37.75,xlb
2000-07-07,28.56,28.61,28.41,28.47,212800.0,28.47,xli
2007-03-06,121.28,122.29,120.98,122.06,8794000.0,122.06,dia
2000-11-03,19.28,19.5,19.16,19.5,12600.0,19.5,xlb
2016-05-16,49.22,49.46,49.04,49.45,11086643.0,49.45,xlu
2000-06-07,9.31,10.12,9.88,10.0,31400.0,10.0,ewa
2012-07-27,62.66,63.67,62.2,63.38,791451.0,63.38,eww
2015-12-14,41.95,42.0,41.5,42.0,16390334.0,42.0,xlu
2000-06-15,31.97,32.0,31.17,31.38,251400.0,31.38,xle
2016-03-28,19.25,19.32,19.19,19.29,1296268.0,19.29,ewa
2011-11-09,16.36,16.43,15.83,15.95,5796277.0,15.95,ewh
2005-10-17,47.28,47.44,47.16,47.36,9123925.0,47.36,ewj
2013-03-15,52.7,52.78,52.48,52.59,6048957.0,52.59,xly
2009-03-13,25.72,26.55,25.34,26.27,7591386.0,26.27,eww
2001-05-23,33.5,33.53,33.15,33.29,15900.0,33.29,xlu
2004-10-21,10.92,11.03,10.92,11.02,178600.0,11.02,ewh
2016-06-17,43.25,43.35,42.86,43.05,11465214.0,43.05,xlk
2012-12-31,24.67,25.16,24.67,25.14,3193961.0,25.14,ewa
2002-06-11,29.55,29.74,29.14,29.14,52000.0,29.14,xlv
2015-08-26,26.41,26.48,25.88,26.48,11292108.0,26.48,ewg
2007-01-25,34.55,34.55,34.37,34.42,3214300.0,34.42,xlv
2011-09-30,25.43,25.89,25.35,25.49,670389.0,25.49,ewc
2004-05-17,22.38,22.48,22.26,22.31,812800.0,22.31,xlu
2005-11-18,49.2,49.39,48.47,49.04,23960200.0,49.04,xle
2001-01-19,19.78,19.94,19.41,19.59,62900.0,19.59,xlb
2012-11-15,44.87,45.15,44.69,44.88,1670535.0,44.88,xly
2014-02-20,31.32,31.52,31.24,31.49,1765411.0,31.49,ewg
2009-05-27,23.2,23.26,22.63,22.63,6976363.0,22.63,xlp
2000-12-22,20.62,21.38,20.36,21.36,200900.0,21.36,xlb
2007-09-19,29.92,30.04,29.74,29.99,1062000.0,29.99,ewa
2000-10-10,11.75,11.75,11.5,11.69,25400.0,11.69,ewh
2011-10-20,32.42,32.64,32.09,32.52,1332490.0,32.52,xlv
2001-06-04,43.4,43.6,43.16,43.44,133275.0,43.44,ewj
2003-07-08,23.65,23.88,23.64,23.76,241600.0,23.76,xle
2010-10-19,19.03,19.06,18.77,18.89,11858278.0,18.89,ewh
2007-03-20,51.34,51.78,51.02,51.75,1667500.0,51.75,eww
2000-11-21,26.5,26.72,26.0,26.56,554000.0,26.56,xlf
2015-10-06,198.31,198.98,197.0,197.81,108922460.0,197.81,spy
2000-11-27,31.06,31.06,30.59,30.78,4800.0,30.78,xli
2014-01-10,42.45,42.55,42.24,42.4,15903765.0,42.4,xlp
2004-01-09,14.41,14.76,14.3,14.69,4423700.0,14.69,ewc
2005-05-20,25.28,25.44,25.06,25.42,143500.0,25.42,eww
2003-05-01,10.54,10.62,10.42,10.45,38000.0,10.45,ewc
2008-06-24,23.44,23.75,23.2,23.47,5485400.0,23.47,xlk
2007-03-15,50.47,51.1,50.24,50.71,2442200.0,50.71,eww
2008-05-13,31.72,31.74,31.41,31.41,1291800.0,31.41,xlv
2003-04-30,22.0,22.2,22.0,22.13,51100.0,22.13,xle
2016-10-13,20.53,20.72,20.44,20.67,2526827.0,20.67,ewa
2006-02-14,23.17,23.47,23.17,23.47,793900.0,23.47,xlp
2001-12-19,9.25,9.25,9.15,9.2,31100.0,9.2,ewa
2011-04-21,39.91,39.91,39.91,39.91,2913812.0,39.91,xly
2015-02-11,27.4,27.6,27.35,27.52,2144762.0,27.52,ewc
2003-03-11,8.55,8.65,8.42,8.47,152400.0,8.47,ewg
2002-10-16,20.31,20.31,19.75,19.81,134600.0,19.81,xli
2013-02-28,37.35,37.58,37.24,37.43,8977534.0,37.43,xlu
2011-09-02,57.42,58.38,56.94,57.42,1257985.0,57.42,eww
2007-03-06,35.31,35.78,35.22,35.67,19270900.0,35.67,xlf
2008-11-05,51.65,53.3,50.41,50.65,42146100.0,50.65,xle
2016-03-21,66.9,67.37,66.79,67.23,12183575.0,67.23,xlv
2004-06-15,27.78,27.87,27.69,27.83,627600.0,27.83,xli
2004-12-22,16.89,16.93,16.71,16.93,214300.0,16.93,ewc
2001-04-18,11.35,11.9,11.35,11.65,14100.0,11.65,ewc
2012-05-31,43.14,43.38,42.7,43.11,1822566.0,43.11,xly
2000-07-07,0.0,18.06,17.56,17.94,46500.0,17.94,eww
2015-05-01,55.89,56.36,55.81,56.33,11017898.0,56.33,xli
2006-03-30,19.83,20.06,19.83,20.06,541900.0,20.06,ewa
2012-11-06,142.27,143.52,142.14,142.93,23153685.0,142.93,spy
2012-04-20,36.72,36.78,36.48,36.48,2194094.0,36.48,xlb
2007-05-03,63.92,65.03,63.86,64.7,16534600.0,64.7,xle
2001-05-22,34.54,34.55,34.1,34.25,152500.0,34.25,xle
2016-10-10,47.87,48.06,47.84,47.95,6657950.0,47.95,xlk
2012-11-20,127.34,127.86,126.77,127.71,1478890.0,127.71,dia
2014-10-15,37.15,37.58,36.58,37.43,29067214.0,37.43,xlk
2016-01-06,24.79,25.09,24.74,25.03,7372812.0,25.03,ewg
2013-09-03,25.92,25.95,25.67,25.8,3901618.0,25.8,ewg
2016-06-02,24.38,24.66,24.36,24.61,1122890.0,24.61,ewc
2011-04-27,28.08,28.33,27.86,28.28,1309498.0,28.28,ewa
2013-09-23,20.15,20.39,20.15,20.3,6066069.0,20.3,ewh
2000-02-24,28.94,29.0,28.12,28.56,115800.0,28.56,ewg
2011-03-11,43.12,43.38,43.0,43.24,4023278.0,43.24,ewj
2001-04-18,121.06,126.0,120.69,124.0,20229000.0,124.0,spy
2014-05-08,30.7,30.75,30.5,30.6,1351442.0,30.6,ewc
2005-07-07,22.65,22.73,22.55,22.7,510500.0,22.7,xlp
2003-03-11,81.6,82.0,80.47,80.52,46968000.0,80.52,spy
2012-04-23,136.55,136.91,135.94,136.79,34608573.0,136.79,spy
2015-11-06,49.64,49.78,49.44,49.6,6975068.0,49.6,ewj
2016-01-26,49.0,49.62,48.95,49.29,10524037.0,49.29,xlp
2000-02-18,18.81,18.81,18.0,18.0,11500.0,18.0,eww
2009-06-05,88.25,88.55,87.12,87.91,16835662.0,87.91,dia
2009-07-24,15.02,15.15,14.96,15.1,8237665.0,15.1,ewh
2014-09-15,93.46,94.47,92.99,94.22,13391313.0,94.22,xle
2012-09-19,29.1,29.21,29.02,29.11,322918.0,29.11,ewc
2012-01-03,127.75,128.38,127.44,127.49,38379801.0,127.49,spy
2014-07-23,44.99,45.01,44.81,44.85,2796973.0,44.85,xlp
2000-08-02,26.16,26.34,25.91,25.98,59800.0,25.98,xlf
2001-10-04,8.01,8.15,7.97,8.0,43300.0,8.0,ewh
2004-04-12,21.25,21.34,21.05,21.22,162100.0,21.22,eww
2005-02-22,30.4,30.41,29.91,29.97,3282500.0,29.97,xlv
2016-10-04,70.62,70.79,69.56,69.84,11852813.0,69.84,xle
2005-11-22,19.0,19.14,18.83,19.12,194800.0,19.12,ewa
2007-01-31,38.95,39.53,38.95,39.46,1148200.0,39.46,xly
2004-06-29,28.45,28.58,28.39,28.46,2841400.0,28.46,xlf
2013-03-01,37.9,38.25,37.89,38.22,6584785.0,38.22,xlp
2003-09-15,21.74,21.74,21.48,21.54,399000.0,21.54,xlu
2007-10-16,35.8,35.83,35.53,35.59,3102900.0,35.59,xlv
2007-04-16,23.91,24.09,23.9,24.09,1267300.0,24.09,xlk
2012-08-29,35.63,35.74,35.39,35.63,744299.0,35.63,xlb
2002-09-10,20.75,20.75,20.1,20.21,50700.0,20.21,xlu
2013-01-23,42.35,42.43,42.14,42.25,5544749.0,42.25,xlv
2001-06-11,30.41,30.71,30.17,30.18,19200.0,30.18,xli
2004-12-09,104.53,105.6,104.16,105.38,8782200.0,105.38,dia
2006-12-19,36.56,36.95,36.48,36.84,2417900.0,36.84,xlu
2005-07-29,21.23,21.25,21.02,21.05,1708200.0,21.05,xlk
2016-11-14,20.53,20.69,20.5,20.59,2778945.0,20.59,ewh
2013-04-03,38.46,38.64,37.96,38.14,14870702.0,38.14,xlb
2009-05-22,25.56,26.06,25.56,25.83,4892490.0,25.83,xlu
2005-04-01,23.2,23.2,22.74,22.8,2441100.0,22.8,xlp
2010-03-22,27.66,27.95,27.65,27.91,3038753.0,27.91,xlp
2015-11-16,69.42,70.44,69.41,70.44,12714055.0,70.44,xlv
2010-04-20,41.96,42.0,41.72,41.76,5620867.0,41.76,ewj
2015-08-12,50.92,51.32,50.56,51.28,20672090.0,51.28,ewj
2001-05-09,125.25,126.55,125.06,125.65,9467700.0,125.65,spy
2014-10-16,49.28,50.9,49.15,50.48,43949163.0,50.48,xli
2006-05-03,21.74,21.81,21.62,21.72,815400.0,21.72,xlk
2005-12-02,35.83,36.13,35.51,35.83,1878300.0,35.83,eww
2009-03-11,23.3,23.35,22.96,23.0,9392673.0,23.0,xlu
2012-04-26,28.0,28.12,27.98,28.11,291025.0,28.11,ewc
2007-04-27,27.71,27.98,27.62,27.88,240000.0,27.88,ewc
2007-04-20,39.0,39.14,38.9,39.08,3139700.0,39.08,xlb
2005-08-24,20.77,20.97,20.65,20.66,1013800.0,20.66,xlk
2011-08-25,23.34,23.45,22.81,22.92,2377755.0,22.92,ewa
2000-09-25,17.62,17.62,17.38,17.45,26800.0,17.45,xlb
2015-09-28,24.48,24.48,24.3,24.33,4935846.0,24.33,ewg
2001-08-15,9.7,9.74,9.67,9.67,5200.0,9.67,ewa
2012-02-08,22.57,22.66,22.38,22.63,583716.0,22.63,ewg
2004-07-22,10.12,10.31,10.08,10.3,359300.0,10.3,ewh
2012-10-04,23.04,23.17,22.98,23.17,986372.0,23.17,ewg
2009-08-14,25.13,25.13,24.45,24.73,14117593.0,24.73,xli
2016-01-20,65.68,67.64,64.86,66.99,24665100.0,66.99,xlv
2003-08-11,27.45,27.65,27.43,27.6,31900.0,27.6,xly
2010-03-05,50.53,50.71,50.29,50.64,2162537.0,50.64,eww
2002-04-10,15.0,15.15,14.98,15.14,16900.0,15.14,ewg
2004-07-06,14.32,14.35,14.23,14.26,88100.0,14.26,ewc
2014-10-22,48.7,48.8,47.93,47.96,9213151.0,47.96,xlb
2004-09-23,19.12,19.21,19.04,19.13,236000.0,19.13,xlk
2009-11-09,29.07,29.44,29.03,29.44,4752434.0,29.44,xlu
2016-12-01,20.63,20.75,20.57,20.66,2790905.0,20.66,ewa
2004-12-09,15.8,16.0,15.76,15.98,597700.0,15.98,ewa
2011-10-06,60.33,61.78,59.73,61.68,4626460.0,61.68,xle
2014-11-05,55.59,55.59,55.14,55.45,8110596.0,55.45,xli
2008-11-11,24.31,24.5,23.36,23.89,12893424.0,23.89,xlb
2013-04-22,18.12,18.13,17.92,18.1,43801095.0,18.1,xlf
2012-07-26,34.77,34.81,34.24,34.48,2122478.0,34.48,xlb
2009-11-04,25.95,26.25,25.94,26.01,8038976.0,26.01,xlp
2009-06-15,17.16,17.23,16.71,16.86,3741296.0,16.86,ewa
2015-04-23,76.1,76.99,76.06,76.59,4135761.0,76.59,xly
2006-05-30,32.98,32.98,32.44,32.45,7646400.0,32.45,xlf
2014-10-17,162.68,163.95,162.21,163.45,11730201.0,163.45,dia
2009-07-02,91.13,92.36,89.76,89.81,212309828.0,89.81,spy
2005-07-26,18.67,18.73,18.56,18.69,89400.0,18.69,ewg
2001-10-03,8.3,8.38,8.29,8.38,15300.0,8.38,ewa
2014-09-24,50.19,50.73,50.13,50.68,4279073.0,50.68,xlb
2013-04-03,24.85,24.92,24.63,24.67,3963971.0,24.67,ewg
2006-08-10,58.26,58.4,57.65,58.12,17797400.0,58.12,xle
2001-05-10,27.99,28.18,27.84,27.88,34300.0,27.88,xly
2016-06-15,43.64,43.72,43.41,43.46,7078108.0,43.46,xlk
2008-12-23,33.01,33.53,32.69,32.99,1483285.0,32.99,eww
2008-05-23,18.93,18.98,18.77,18.86,4078700.0,18.86,ewh
2013-03-01,37.29,37.52,37.12,37.5,5718476.0,37.5,xlu
2015-11-09,42.06,42.56,41.97,42.36,13333302.0,42.36,xlu
2009-01-02,17.44,17.94,17.28,17.88,1280170.0,17.88,ewc
2003-10-24,13.25,13.25,13.09,13.14,70700.0,13.14,ewc
2002-02-22,20.25,20.84,20.07,20.48,1214400.0,20.48,xlk
2009-03-17,14.21,14.48,14.08,14.48,1286486.0,14.48,ewg
2005-08-16,31.77,31.89,31.36,31.36,2012700.0,31.36,xlu
2011-11-22,30.49,30.82,30.49,30.59,2051940.0,30.59,xlp
2008-12-01,10.0,10.04,9.43,9.45,8708808.0,9.45,ewh
2013-07-25,20.59,20.67,20.47,20.66,37564069.0,20.66,xlf
2004-04-20,13.8,14.45,13.66,13.66,136400.0,13.66,ewa
2015-04-08,51.84,51.92,51.56,51.68,7182010.0,51.68,ewj
2006-08-31,113.86,114.08,113.68,113.81,3173500.0,113.81,dia
2015-03-27,23.96,23.99,23.84,23.93,24495747.0,23.93,xlf
2011-08-15,29.36,29.69,29.26,29.69,355734.0,29.69,ewc
2006-12-11,36.29,36.48,36.27,36.41,2954600.0,36.41,xlf
2014-03-19,60.87,61.76,60.4,60.49,4458838.0,60.49,eww
2001-06-08,10.96,10.96,10.81,10.84,18600.0,10.84,ewh
2010-05-10,33.77,33.96,33.49,33.86,16425795.0,33.86,xly
2016-01-26,54.1,55.22,53.4,55.15,25167064.0,55.15,xle
2002-09-17,25.55,25.55,24.55,24.84,65000.0,24.84,xly
2007-08-30,145.45,147.19,145.31,146.15,75994600.0,146.15,spy
2002-11-11,27.88,27.88,27.28,27.32,39475.0,27.32,ewj
2012-08-13,36.05,36.1,35.67,35.86,689741.0,35.86,xlb
2006-01-23,31.2,31.61,31.16,31.4,11087800.0,31.4,xlf
2010-01-25,26.48,26.49,26.2,26.34,6078233.0,26.34,xlp
2006-09-06,32.84,32.84,32.62,32.7,1322700.0,32.7,xlv
2003-10-01,21.97,22.0,21.61,21.93,785300.0,21.93,xlu
2006-11-17,22.91,23.13,22.9,23.08,324400.0,23.08,ewa
2004-05-06,102.82,103.18,101.91,102.59,8869800.0,102.59,dia
2010-11-30,18.79,19.02,18.79,18.89,3691008.0,18.89,ewh
2007-08-06,38.67,38.87,37.83,38.87,10346500.0,38.87,xlb
2004-07-23,10.38,10.38,10.07,10.16,603600.0,10.16,ewh
2013-07-05,40.02,40.2,39.65,40.03,10602506.0,40.03,xlp
2006-11-17,23.5,23.64,23.48,23.64,1503500.0,23.64,xlk
2005-10-20,119.49,119.81,117.3,117.67,24438200.0,117.67,spy
2007-05-04,25.0,25.03,24.87,25.01,2909200.0,25.01,xlk
2007-08-07,65.99,68.64,65.76,68.06,37963400.0,68.06,xle
2010-09-01,31.44,32.04,31.42,31.97,12036946.0,31.97,xlb
2001-03-23,24.32,25.22,24.3,25.16,506700.0,25.16,xlf
2006-11-01,35.94,36.13,35.85,36.01,6643400.0,36.01,xlu
2008-06-10,34.49,34.5,33.78,33.96,1791600.0,33.96,ewc
2004-11-04,40.52,41.0,40.32,40.96,1494750.0,40.96,ewj
2003-12-15,13.8,13.84,13.61,13.69,154600.0,13.69,ewc
2001-04-23,27.26,27.41,26.94,27.1,494300.0,27.1,xlf
2009-11-20,109.25,109.76,109.01,109.43,134195979.0,109.43,spy
2006-09-29,43.0,43.31,43.0,43.21,1237400.0,43.21,eww
2003-09-22,28.6,28.62,28.27,28.4,166500.0,28.4,xlv
2015-12-22,49.98,50.61,49.86,50.55,7185807.0,50.55,xlp
2002-10-15,13.55,13.84,13.44,13.8,2731000.0,13.8,xlk
2014-11-19,65.45,66.5,65.37,66.41,2236990.0,66.41,eww
2008-11-18,33.76,34.32,33.24,34.32,9759623.0,34.32,ewj
2001-05-15,125.55,126.5,124.85,125.98,9703100.0,125.98,spy
2005-09-30,30.0,30.16,29.96,30.16,261100.0,30.16,xli
2001-11-21,26.3,26.3,26.0,26.24,12700.0,26.24,xlv
2000-05-16,28.81,28.81,28.34,28.58,906400.0,28.58,xlu
2010-01-12,22.82,22.85,22.61,22.7,9742883.0,22.7,xlk
2001-12-14,31.4,31.72,31.24,31.64,494775.0,31.64,ewj
2005-06-28,12.47,12.57,12.42,12.48,719900.0,12.48,ewh
2010-05-05,50.28,51.02,49.54,50.3,7690783.0,50.3,eww
2007-10-08,34.9,34.9,34.68,34.8,1785800.0,34.8,ewg
2016-11-25,49.46,49.59,49.38,49.56,1602589.0,49.56,xlb
2006-05-04,34.32,34.56,34.06,34.4,2025700.0,34.4,xlb
2009-07-08,13.21,13.29,12.95,13.07,6864732.0,13.07,ewh
2012-03-06,36.48,36.48,35.96,36.03,5151365.0,36.03,xli
2014-10-09,24.27,24.33,23.85,23.87,1956580.0,23.87,ewa
2006-06-21,20.0,20.46,20.0,20.33,1506400.0,20.33,xlk
2016-07-19,185.01,185.42,184.82,185.42,2046274.0,185.42,dia
2013-02-07,50.46,50.51,49.83,50.33,5165350.0,50.33,xly
2015-04-07,61.16,61.33,60.83,60.93,2062945.0,60.93,eww
2003-11-10,24.0,24.0,23.63,23.65,694200.0,23.65,xlb
2012-05-01,61.97,62.95,61.66,62.39,469078.0,62.39,eww
2007-03-26,54.34,54.34,53.22,53.72,2847400.0,53.72,eww
2016-12-14,227.41,228.23,225.36,225.88,142501812.0,225.88,spy
2008-01-16,35.53,36.28,35.53,35.88,4205600.0,35.88,xlv
2014-12-12,57.65,57.65,56.25,56.43,3758667.0,56.43,eww
2001-07-24,28.83,28.83,27.97,28.16,186800.0,28.16,xli
2006-04-20,34.4,34.41,33.83,34.06,4531500.0,34.06,xlb
2007-05-09,31.31,31.55,31.27,31.51,645900.0,31.51,ewg
2001-11-07,25.52,26.1,25.52,25.81,424300.0,25.81,xlf
2005-04-11,29.63,29.82,29.42,29.74,1468500.0,29.74,xlu
2003-01-30,18.87,18.99,18.6,18.65,1461200.0,18.65,xlb
2013-12-20,65.55,65.84,65.46,65.66,7393491.0,65.66,xly
2001-03-05,27.75,27.75,27.01,27.38,750600.0,27.38,xlf
2011-02-15,122.3,122.36,121.88,122.2,733743.0,122.2,dia
2001-11-27,14.45,14.52,14.32,14.41,24200.0,14.41,ewg
2000-05-15,31.69,32.31,31.5,32.27,1278300.0,32.27,xle
2000-09-11,0.0,16.81,16.38,16.62,33900.0,16.62,ewc
2016-05-13,55.66,55.88,54.9,55.05,13017911.0,55.05,xli
2002-06-17,101.92,104.34,101.85,104.12,17430500.0,104.12,spy
2004-01-14,112.65,113.66,112.63,113.53,26288700.0,113.53,spy
2011-05-03,35.52,35.6,35.33,35.51,2505290.0,35.51,xlv
2009-07-28,19.62,19.73,19.34,19.64,560400.0,19.64,ewg
2004-03-05,16.4,16.68,16.39,16.55,84700.0,16.55,ewg
2010-12-17,25.21,25.29,25.09,25.29,1658115.0,25.29,ewa
2001-06-27,11.45,11.45,11.15,11.17,3000.0,11.17,ewc
2001-03-29,97.05,98.97,96.8,98.14,5070400.0,98.14,dia
2015-01-05,48.26,48.37,47.88,48.01,8272747.0,48.01,xlp
2001-12-19,14.85,14.92,14.76,14.91,6900.0,14.91,eww
2011-02-03,36.69,36.69,36.4,36.65,2065572.0,36.65,xli
2009-02-25,30.08,30.16,29.36,29.6,11038891.0,29.6,ewj
2000-12-19,28.56,29.06,28.06,28.23,2884900.0,28.23,xlf
2005-05-24,23.56,23.56,23.43,23.52,2247200.0,23.52,xlp
2009-03-09,6.05,6.45,5.97,6.26,244174242.0,6.26,xlf
2014-09-05,40.13,40.3,40.03,40.29,7026224.0,40.29,xlk
2008-12-26,28.16,28.38,28.06,28.08,1086551.0,28.08,xlu
2005-12-05,22.04,22.04,21.83,21.91,1606600.0,21.91,xlk
2014-09-15,63.81,63.88,63.42,63.64,6082501.0,63.64,xlv
2001-01-16,34.81,35.0,34.06,34.62,663100.0,34.62,xlk
2010-08-30,20.93,21.09,20.76,20.76,7593563.0,20.76,xlk
2012-04-23,38.48,38.58,38.38,38.52,624738.0,38.52,ewj
2010-07-21,50.02,50.41,49.41,49.63,2332612.0,49.63,eww
2009-02-03,14.98,15.28,14.79,15.21,6327209.0,15.21,xlk
2012-04-10,128.85,129.05,126.93,126.97,1844404.0,126.97,dia
2005-10-13,18.85,19.07,18.8,19.07,1349900.0,19.07,ewg
2000-05-19,22.69,22.88,22.62,22.81,33000.0,22.81,ewg
2005-05-23,16.81,16.88,16.71,16.88,333300.0,16.88,ewa
2008-05-12,31.59,31.71,31.45,31.71,1080900.0,31.71,xlv
2013-08-01,46.46,46.52,46.12,46.12,11762985.0,46.12,ewj
2001-01-02,29.59,29.59,28.39,28.67,1260300.0,28.67,xlf
2009-09-25,21.83,22.16,21.83,22.0,5273983.0,22.0,ewa
2016-01-22,45.58,45.93,45.13,45.49,3052427.0,45.49,eww
2015-03-03,51.64,51.82,51.38,51.55,3208255.0,51.55,xlb
2008-12-26,35.6,36.72,35.28,36.68,2879444.0,36.68,ewj
2006-01-06,128.04,128.58,127.43,128.44,55445900.0,128.44,spy
2016-06-01,25.82,25.99,25.78,25.96,4081374.0,25.96,ewg
2008-12-26,15.01,15.07,14.93,14.93,2123628.0,14.93,xlk
2006-05-05,42.52,43.07,42.48,42.65,1087200.0,42.65,eww
2015-05-13,48.85,49.19,48.78,48.84,3716893.0,48.84,xlp
2006-06-30,32.1,32.21,31.93,32.1,2092700.0,32.1,xlb
2000-04-10,27.55,28.0,27.5,27.67,26600.0,27.67,xlu
2013-10-02,83.09,83.73,82.65,83.63,7716429.0,83.63,xle
2002-05-03,28.46,28.5,28.14,28.33,50700.0,28.33,xle
2005-08-10,30.15,30.6,30.03,30.24,700200.0,30.24,eww
2008-03-05,36.38,37.03,36.38,36.83,4734800.0,36.83,xli
2007-03-08,36.76,37.26,36.36,36.88,4809800.0,36.88,xlb
